gender,region,age,hired,model_decision
Male,Urban,45,1,1
Female,Urban,34,0,0
Female,Urban,29,1,1
Female,Rural,36,1,1
Male,Urban,22,0,0
Male,Urban,33,1,0
Male,Rural,50,1,0
Female,Rural,39,0,0
Female,Urban,51,0,0
Male,Rural,48,0,0
Female,Urban,32,1,0
Female,Urban,37,0,0
Male,Urban,24,1,1
Female,Rural,47,0,0
Male,Urban,40,0,0
Female,Rural,29,0,0
Male,Urban,44,1,1
Female,Urban,45,0,0
Female,Urban,22,0,0
Female,Urban,25,0,0
Male,Urban,39,1,1
Female,Urban,35,0,0
Female,Rural,40,0,0
Female,Urban,37,0,0
Male,Urban,53,0,0
Female,Urban,33,0,0
Male,Rural,31,0,0
Female,Rural,38,0,0
Male,Urban,41,1,1
Female,Rural,46,0,0
Male,Rural,45,0,0
Female,Urban,55,1,1
Female,Rural,39,0,1
Female,Urban,21,1,1
Female,Urban,52,1,1
Female,Urban,54,0,0
Female,Urban,30,0,0
Female,Rural,27,0,0
Male,Rural,53,1,1
Female,Urban,22,1,1
Male,Rural,45,0,0
Male,Rural,45,1,1
Female,Rural,30,0,0
Female,Rural,35,0,0
Male,Rural,48,1,1
Female,Urban,31,0,1
Male,Rural,21,0,0
Female,Urban,38,1,1
Male,Rural,45,0,0
Male,Urban,46,1,1
Male,Rural,27,0,1
Female,Urban,30,0,0
Female,Urban,44,0,0
Female,Urban,52,0,0
Female,Urban,29,1,1
Male,Urban,35,1,1
Male,Urban,32,1,1
Male,Rural,31,0,0
Female,Urban,34,0,1
Male,Urban,45,0,0
Female,Urban,30,1,1
Female,Urban,52,1,1
Female,Rural,36,0,0
Male,Rural,38,0,0
Female,Rural,43,0,0
Female,Urban,42,1,1
Female,Urban,32,0,1
Male,Rural,40,0,0
Male,Urban,41,0,1
Male,Urban,33,1,1
Female,Rural,22,0,0
Male,Rural,37,1,1
Female,Urban,35,1,1
Female,Urban,54,0,1
Female,Urban,29,0,0
Female,Rural,47,0,0
Male,Rural,23,0,0
Female,Urban,35,1,0
Female,Urban,45,1,1
Male,Urban,42,1,0
Male,Urban,54,0,0
Female,Urban,31,0,0
Female,Urban,31,1,1
Female,Rural,50,0,0
Male,Urban,23,1,1
Female,Urban,32,1,1
Male,Urban,34,1,1
Female,Urban,24,0,0
Male,Urban,40,0,0
Male,Urban,55,0,1
Male,Urban,51,1,1
Female,Urban,34,0,0
Male,Urban,49,0,0
Female,Urban,21,0,0
Female,Urban,41,0,0
Female,Urban,22,0,0
Male,Rural,28,0,0
Male,Rural,21,0,0
Male,Rural,29,1,1
Male,Urban,39,1,1
Female,Urban,39,1,1
Male,Rural,47,0,0
Female,Urban,43,0,0
Male,Rural,22,0,0
Female,Urban,37,0,0
Female,Urban,51,0,0
Male,Rural,30,1,0
Male,Urban,40,1,1
Male,Urban,36,1,1
Male,Rural,31,0,0
Female,Urban,44,0,1
Male,Rural,26,0,0
Male,Urban,21,0,0
Female,Urban,39,0,0
Female,Rural,21,0,0
Female,Rural,40,0,0
Female,Urban,49,0,1
Female,Urban,55,0,0
Male,Rural,40,1,1
Male,Urban,28,1,1
Male,Urban,30,0,0
Male,Rural,25,1,1
Female,Urban,33,0,0
Female,Rural,54,0,0
Male,Rural,50,0,0
Female,Urban,42,0,0
Female,Urban,38,1,1
Male,Urban,23,0,0
Male,Rural,34,0,0
Male,Urban,22,0,1
Male,Rural,54,0,0
Female,Urban,31,0,0
Male,Urban,37,0,0
Male,Urban,53,1,0
Male,Urban,48,0,0
Female,Rural,55,0,0
Female,Urban,52,0,0
Male,Urban,22,1,1
Female,Urban,27,0,0
Female,Rural,44,0,0
Female,Rural,38,0,0
Female,Rural,34,0,0
Female,Urban,27,0,0
Male,Rural,54,0,0
Female,Rural,52,0,0
Male,Rural,32,0,0
Female,Rural,49,1,1
Male,Urban,39,0,0
Female,Urban,42,0,0
Male,Urban,47,0,0
Male,Urban,39,1,1
Male,Urban,34,1,1
Male,Urban,24,0,0
Male,Rural,40,1,1
Female,Rural,38,0,0
Male,Urban,49,0,0
Male,Rural,40,0,0
Male,Urban,36,1,1
Female,Urban,22,0,0
Female,Rural,45,0,0
Female,Urban,28,0,0
Female,Rural,31,0,0
Male,Rural,32,1,1
Female,Rural,34,0,0
Female,Rural,34,0,0
Male,Urban,36,1,1
Female,Urban,48,0,0
Female,Rural,25,1,0
Male,Urban,47,0,0
Male,Urban,40,0,0
Male,Urban,43,0,0
Male,Urban,24,0,0
Female,Urban,48,0,0
Male,Rural,51,0,1
Male,Rural,22,1,1
Female,Urban,22,0,0
Male,Urban,48,0,0
Female,Urban,29,1,1
Female,Urban,43,0,0
Male,Urban,28,0,0
Male,Urban,54,1,0
Female,Rural,46,0,0
Male,Rural,37,0,0
Female,Rural,49,0,0
Female,Rural,36,0,0
Female,Rural,43,0,0
Male,Rural,24,0,0
Female,Urban,29,0,0
Male,Rural,45,0,0
Male,Rural,55,0,0
Male,Urban,24,0,0
Female,Urban,34,0,0
Male,Urban,24,1,1
Male,Urban,48,0,0
Male,Urban,53,1,1
Male,Urban,35,1,1
Female,Rural,32,0,0
Male,Urban,36,0,0
Female,Urban,38,1,1
Male,Urban,26,1,1
Female,Rural,29,1,1
Female,Rural,46,0,0
Male,Rural,27,1,1
Male,Rural,47,0,0
Female,Rural,24,0,0
Male,Urban,23,1,1
Male,Urban,36,1,0
Male,Rural,26,1,1
Male,Rural,49,0,0
Male,Rural,44,0,0
Female,Urban,34,0,1
Female,Urban,29,0,0
Female,Rural,39,0,0
Male,Urban,35,0,0
Female,Urban,47,0,0
Female,Rural,53,0,0
Male,Rural,41,1,1
Female,Rural,26,0,0
Female,Urban,38,0,0
Male,Urban,28,0,0
Female,Rural,41,0,0
Female,Urban,54,0,0
Female,Rural,40,1,0
Female,Rural,39,0,1
Male,Urban,48,0,0
Male,Rural,51,0,0
Female,Rural,49,0,0
Male,Rural,27,0,0
Male,Urban,39,1,1
Female,Rural,37,0,0
Male,Urban,45,1,0
Male,Rural,35,1,0
Female,Urban,35,1,1
Male,Urban,44,0,0
Male,Rural,55,0,0
Male,Urban,23,1,1
Male,Rural,45,0,0
Female,Urban,34,0,0
Female,Urban,43,1,0
Female,Rural,23,0,0
Male,Rural,46,0,0
Female,Rural,36,0,0
Female,Urban,39,0,1
Female,Urban,28,0,0
Female,Urban,25,1,0
Female,Rural,54,0,0
Male,Urban,43,0,0
Male,Rural,43,0,1
Female,Urban,30,0,0
Male,Urban,47,0,0
Female,Urban,23,0,1
Female,Urban,23,1,1
Female,Urban,30,0,1
Female,Rural,22,1,1
Female,Urban,54,0,0
Female,Urban,27,1,1
Male,Urban,52,0,0
Male,Urban,39,1,1
Male,Urban,48,1,1
Female,Rural,43,0,0
Male,Rural,23,0,0
Male,Urban,47,1,1
Female,Rural,38,0,0
Male,Rural,34,0,0
Male,Urban,37,1,1
Male,Urban,22,1,1
Male,Urban,34,1,1
Female,Rural,22,0,0
Female,Rural,30,0,0
Male,Urban,43,1,0
Male,Rural,37,0,0
Male,Rural,25,1,0
Male,Rural,40,0,0
Male,Urban,21,1,0
Male,Urban,50,0,0
Male,Urban,47,0,0
Female,Rural,27,0,0
Female,Urban,51,0,0
Male,Urban,27,1,1
Male,Urban,35,0,0
Female,Urban,23,0,0
Female,Urban,35,0,0
Female,Urban,43,0,1
Male,Urban,25,1,1
Female,Rural,47,0,0
Male,Urban,46,1,0
Male,Rural,34,1,1
Female,Urban,53,1,0
Male,Rural,30,0,0
Female,Rural,37,0,0
Female,Rural,21,0,0
Male,Urban,44,1,1
Female,Rural,27,0,0
Male,Urban,23,0,0
Male,Rural,44,0,0
Female,Urban,44,0,0
Female,Rural,41,1,0
Female,Rural,42,0,0
Male,Urban,32,0,0
Male,Urban,22,0,1
Male,Rural,50,0,0
Male,Urban,40,1,1
Female,Urban,43,0,0
Female,Urban,40,0,0
Female,Urban,37,0,0
Female,Urban,34,1,1
Male,Urban,28,1,1
Male,Urban,29,1,1
Male,Rural,50,0,1
Female,Urban,23,1,1
Male,Urban,21,1,0
Male,Rural,45,0,0
Male,Rural,55,0,0
Male,Urban,27,1,0
Female,Rural,21,0,0
Female,Urban,42,0,0
Male,Rural,54,1,0
Female,Rural,45,0,0
Male,Rural,23,1,1
Male,Urban,48,0,0
Male,Rural,43,0,0
Male,Urban,24,1,1
Female,Urban,31,0,0
Male,Urban,42,0,0
Male,Urban,25,0,0
Female,Rural,21,0,0
Female,Urban,32,1,1
Male,Rural,23,1,1
Female,Rural,52,0,0
Female,Urban,36,0,0
Male,Urban,39,1,1
Female,Urban,52,0,1
Female,Urban,35,1,1
Male,Urban,51,0,0
Female,Rural,27,0,0
Male,Rural,24,0,0
Female,Urban,46,0,0
Male,Urban,21,1,0
Male,Urban,35,0,0
Female,Urban,37,1,1
Female,Rural,40,0,0
Male,Urban,50,1,1
Female,Rural,38,0,0
Female,Rural,55,0,0
Male,Urban,51,0,1
Male,Rural,26,0,0
Male,Rural,53,1,1
Male,Rural,39,0,0
Male,Urban,33,0,1
Male,Urban,42,0,0
Female,Urban,23,1,1
Female,Rural,37,0,0
Female,Rural,38,0,0
Female,Rural,38,1,1
Male,Urban,24,1,1
Female,Rural,40,0,0
Female,Urban,39,0,0
Female,Urban,44,0,1
Male,Urban,39,0,1
Male,Urban,51,0,0
Male,Urban,55,0,0
Female,Urban,38,1,1
Female,Rural,43,0,0
Male,Rural,40,0,0
Female,Rural,25,0,0
Male,Rural,28,0,0
Female,Urban,54,0,0
Male,Urban,53,0,0
Female,Rural,51,0,0
Male,Urban,49,1,1
Female,Rural,36,0,0
Female,Rural,50,0,0
Male,Urban,45,0,0
Male,Rural,50,0,0
Male,Urban,31,1,1
Female,Urban,36,0,0
Female,Rural,48,0,0
Male,Urban,31,1,1
Male,Urban,52,0,0
Male,Rural,48,0,0
Male,Urban,44,0,0
Female,Urban,53,0,0
Male,Rural,23,1,1
Male,Rural,43,0,0
Male,Rural,43,0,0
Male,Rural,36,1,1
Male,Urban,41,0,0
Male,Rural,42,0,0
Male,Rural,34,0,0
Male,Urban,32,1,1
Female,Urban,50,0,0
Male,Urban,33,0,1
Female,Rural,38,0,0
Female,Urban,51,0,0
Female,Urban,41,0,0
Male,Urban,48,1,1
Male,Urban,36,1,1
Female,Rural,50,0,0
Female,Urban,26,0,0
Female,Urban,25,0,0
Male,Urban,23,0,0
Male,Rural,33,0,0
Male,Urban,22,1,1
Male,Rural,43,0,1
Male,Rural,36,1,1
Male,Rural,31,0,0
Female,Urban,22,1,1
Female,Rural,40,0,0
Male,Urban,49,0,0
Female,Urban,23,0,0
Male,Rural,52,0,0
Male,Urban,32,1,1
Male,Rural,51,0,0
Male,Urban,53,0,0
Female,Rural,43,0,0
Male,Rural,27,0,0
Male,Rural,52,0,0
Female,Rural,49,0,0
Male,Urban,41,0,0
Female,Urban,44,0,0
Female,Urban,29,0,0
Male,Urban,24,1,0
Female,Rural,36,0,0
Female,Rural,27,0,0
Female,Urban,46,0,0
Male,Rural,29,0,0
Female,Urban,54,0,0
Male,Urban,51,0,1
Female,Rural,51,0,0
Female,Urban,50,0,0
Male,Urban,49,0,0
Male,Urban,34,1,1
Male,Urban,33,1,1
Male,Rural,46,0,1
Male,Urban,37,1,1
Male,Rural,50,0,0
Male,Urban,49,1,1
Male,Urban,22,1,1
Female,Rural,30,0,0
Female,Urban,47,0,0
Male,Rural,35,0,1
Male,Rural,23,1,1
Male,Urban,52,0,0
Male,Rural,47,0,0
Male,Urban,54,1,1
Male,Urban,53,0,0
Female,Rural,47,0,0
Male,Urban,23,0,0
Female,Urban,50,0,0
Male,Rural,39,0,0
Female,Urban,34,0,0
Female,Rural,35,0,0
Female,Urban,33,1,1
Male,Urban,28,0,0
Male,Urban,32,1,0
Female,Rural,44,0,0
Male,Urban,22,1,0
Female,Urban,51,0,0
Male,Urban,42,0,0
Female,Urban,48,0,0
Male,Rural,25,0,0
Male,Rural,28,0,0
Male,Urban,27,0,0
Male,Rural,40,0,0
Male,Urban,48,0,0
Male,Urban,51,0,0
Male,Rural,26,0,0
Male,Urban,55,0,0
Female,Urban,26,1,1
Female,Rural,21,0,0
Female,Urban,50,0,0
Female,Rural,39,0,0
Female,Rural,22,1,1
Male,Rural,38,0,0
Male,Urban,28,1,1
Male,Urban,41,1,1
Female,Urban,42,0,0
Female,Rural,43,0,0
Female,Urban,26,0,0
Female,Rural,21,0,0
Female,Rural,53,0,0
Female,Urban,28,0,0
Male,Rural,52,1,0
Female,Urban,26,1,1
Male,Rural,27,0,1
Female,Urban,43,0,0
Female,Urban,51,0,1
Male,Rural,46,0,0
Female,Urban,47,0,0
Female,Rural,35,0,0
Female,Rural,52,0,0
Male,Rural,45,0,0
Male,Rural,31,1,1
Female,Urban,24,0,1
Male,Urban,22,0,0
Male,Urban,39,1,0
Male,Rural,45,0,0
Male,Rural,32,0,0
Male,Urban,29,0,1
Female,Rural,32,0,0
Female,Urban,50,0,0
Male,Urban,42,1,1
Male,Rural,27,0,0
Female,Urban,45,0,0
Female,Rural,35,0,0
Male,Urban,29,1,1
Female,Urban,51,0,0
Male,Urban,26,1,1
Female,Urban,50,0,0
Male,Rural,37,1,1
Female,Rural,36,0,0
Female,Urban,42,0,0
Male,Rural,24,1,1
Female,Urban,36,0,0
Male,Urban,47,0,0
Male,Urban,38,0,0
Male,Rural,55,0,0
Female,Urban,29,1,1
Female,Rural,33,0,0
Female,Urban,32,0,0
Male,Urban,21,1,1
Female,Urban,31,0,0
Male,Rural,50,0,0
Female,Urban,31,0,0
Female,Urban,41,0,0
Male,Urban,26,1,1
Female,Urban,42,0,0
Male,Rural,26,1,1
Male,Rural,42,0,0
Female,Urban,41,0,0
Female,Rural,31,0,0
Female,Rural,42,0,0
Male,Rural,49,1,1
Male,Urban,23,0,1
Male,Rural,54,1,1
Male,Rural,43,0,0
Male,Rural,43,1,0
Male,Rural,40,0,0
Female,Urban,30,0,0
Male,Rural,25,0,0
Male,Rural,22,0,0
Male,Urban,36,0,0
Male,Urban,49,0,0
Male,Urban,55,1,1
Male,Rural,41,0,0
Female,Urban,50,0,0
Male,Rural,30,0,0
Female,Urban,54,1,1
Female,Rural,46,0,0
Female,Rural,25,0,0
Female,Urban,50,0,1
Female,Rural,29,0,1
Female,Rural,33,0,0
Female,Urban,24,0,0
Male,Urban,31,1,1
Female,Urban,45,0,0
Male,Urban,47,1,1
Female,Urban,23,0,0
Male,Urban,47,0,0
Female,Rural,36,0,0
Female,Rural,52,0,0
Female,Rural,37,0,0
Female,Rural,37,0,0
Male,Rural,42,0,0
Female,Rural,42,0,0
Female,Urban,48,1,1
Female,Rural,24,0,0
Male,Urban,53,0,0
Female,Rural,37,0,0
Female,Rural,51,0,0
Female,Urban,35,0,1
Male,Urban,51,0,0
Female,Rural,43,1,1
Male,Urban,25,1,1
Female,Urban,28,0,0
Female,Urban,44,0,0
Male,Urban,45,1,0
Male,Urban,40,0,0
Male,Rural,27,0,0
Female,Rural,44,0,0
Male,Urban,50,0,0
Female,Rural,52,0,0
Female,Rural,51,0,0
Male,Urban,42,1,1
Female,Urban,22,0,0
Female,Rural,47,0,0
Male,Urban,22,1,1
Male,Urban,34,0,0
Male,Rural,54,1,0
Female,Urban,46,0,0
Female,Rural,33,0,0
Male,Rural,49,0,0
Male,Urban,49,0,0
Male,Rural,47,0,1
Female,Rural,49,0,0
Male,Rural,22,1,1
Male,Urban,27,1,1
Male,Rural,26,0,0
Male,Rural,54,0,0
Female,Urban,33,0,0
Male,Urban,45,0,0
Female,Rural,35,0,0
Female,Urban,45,0,0
Male,Urban,43,1,1
Male,Rural,29,0,0
Male,Urban,54,0,0
Female,Urban,42,1,1
Male,Rural,42,0,0
Male,Urban,43,1,0
Female,Rural,39,0,0
Male,Rural,27,1,1
Male,Rural,34,0,0
Male,Rural,26,0,0
Male,Urban,53,1,1
Female,Rural,33,0,0
Female,Urban,22,0,0
Female,Urban,23,1,1
Male,Rural,51,0,0
Female,Urban,34,1,1
Female,Rural,41,0,0
Female,Urban,33,1,0
Female,Urban,49,0,0
Male,Urban,32,0,0
Male,Rural,38,1,0
Female,Rural,48,0,0
Male,Urban,30,0,0
Male,Urban,40,1,1
Male,Urban,29,1,1
Female,Rural,53,0,0
Male,Urban,43,1,1
Male,Urban,47,0,0
Female,Urban,49,0,0
Male,Rural,25,0,1
Male,Urban,22,1,0
Female,Urban,55,0,0
Female,Urban,31,1,1
Female,Rural,30,0,0
Male,Urban,39,1,1
Male,Urban,43,1,0
Male,Urban,43,0,1
Female,Rural,48,0,0
Female,Urban,55,0,0
Female,Rural,30,0,0
Female,Urban,40,1,1
Male,Urban,30,1,0
Male,Urban,34,0,0
Female,Rural,43,0,0
Female,Urban,54,0,0
Female,Urban,21,1,0
Female,Urban,49,0,0
Female,Urban,43,0,0
Female,Urban,28,0,0
Male,Urban,36,1,1
Male,Urban,53,0,0
Male,Rural,32,0,0
Male,Urban,34,0,0
Female,Urban,36,0,0
Male,Urban,37,1,1
Female,Rural,29,0,0
Female,Urban,46,0,0
Female,Urban,35,1,1
Male,Urban,27,0,1
Male,Urban,44,0,0
Male,Urban,47,1,0
Male,Urban,47,0,0
Male,Rural,42,0,0
Male,Urban,32,1,0
Female,Rural,24,0,0
Female,Urban,45,0,0
Female,Rural,35,0,0
Male,Urban,38,0,1
Male,Rural,22,1,1
Female,Urban,38,0,0
Female,Urban,21,0,0
Male,Rural,39,0,0
Female,Urban,25,1,0
Female,Urban,29,0,0
Female,Urban,44,0,0
Male,Rural,54,0,0
Male,Rural,42,0,0
Female,Rural,22,0,0
Female,Urban,47,0,1
Male,Urban,25,1,1
Female,Urban,43,0,0
Male,Urban,41,0,0
Male,Urban,34,0,0
Male,Urban,27,0,0
Female,Rural,49,0,0
Female,Rural,32,0,0
Male,Urban,38,0,0
Male,Urban,44,1,1
Female,Rural,29,0,0
Male,Urban,29,0,0
Female,Urban,22,1,1
Male,Urban,47,1,1
Female,Urban,22,0,0
Male,Urban,39,1,1
Male,Urban,54,1,0
Female,Urban,50,0,0
Male,Urban,45,1,1
Female,Rural,29,0,0
Female,Rural,40,0,0
Female,Urban,47,0,0
Female,Rural,51,0,0
Female,Urban,54,1,1
Female,Rural,23,0,0
Male,Urban,21,0,0
Male,Rural,43,0,0
Male,Urban,23,0,0
Male,Urban,46,0,0
Male,Urban,32,0,0
Male,Urban,40,0,0
Female,Urban,26,1,1
Female,Urban,55,0,0
Male,Rural,54,1,0
Male,Urban,33,1,0
Male,Urban,24,0,0
Male,Rural,40,0,0
Male,Rural,25,0,0
Male,Urban,30,0,1
Male,Rural,22,0,0
Male,Rural,50,0,0
Female,Urban,55,0,0
Female,Urban,45,0,0
Female,Urban,46,0,0
Female,Urban,36,1,1
Male,Urban,52,0,0
Female,Urban,45,0,0
Male,Rural,45,0,0
Male,Rural,41,0,0
Female,Urban,51,0,0
Male,Rural,40,0,0
Male,Rural,38,0,0
Male,Urban,25,1,1
Female,Urban,34,0,0
Female,Urban,48,0,0
Female,Urban,36,0,0
Female,Rural,36,0,0
Female,Rural,25,0,0
Male,Urban,26,1,1
Male,Urban,23,1,0
Female,Urban,23,0,0
Female,Urban,35,0,0
Female,Urban,41,0,0
Female,Rural,35,0,0
Female,Urban,44,1,1
Male,Urban,54,0,0
Female,Urban,45,0,0
Female,Rural,47,0,0
Female,Rural,49,0,0
Male,Urban,30,1,0
Female,Rural,45,1,1
Male,Urban,40,0,0
Female,Urban,23,0,0
Female,Urban,52,0,0
Female,Rural,48,0,0
Male,Urban,32,0,0
Male,Rural,35,0,0
Female,Rural,55,0,0
Female,Urban,21,1,0
Female,Urban,41,0,0
Male,Urban,21,0,0
Female,Urban,43,0,0
Female,Urban,21,0,0
Male,Rural,35,0,0
Female,Urban,54,0,0
Female,Urban,47,0,0
Female,Urban,24,0,1
Male,Urban,29,1,0
Female,Urban,54,0,1
Female,Urban,34,0,0
Male,Urban,25,0,0
Male,Urban,27,0,0
Male,Rural,53,1,1
Male,Rural,23,1,1
Male,Rural,46,0,0
Female,Rural,55,0,0
Female,Urban,50,1,1
Female,Rural,24,0,0
Male,Urban,22,1,1
Female,Urban,28,1,1
Male,Urban,41,1,1
Male,Urban,23,1,1
Female,Rural,47,0,0
Male,Urban,29,0,0
Female,Urban,21,1,1
Male,Urban,31,0,0
Male,Rural,48,0,0
Male,Rural,55,1,1
Female,Urban,46,0,1
Female,Urban,46,0,0
Female,Urban,53,0,0
Female,Rural,52,0,0
Male,Urban,37,0,0
Female,Urban,21,1,1
Female,Urban,24,1,1
Male,Urban,41,0,0
Male,Urban,50,0,1
Male,Urban,43,0,0
Female,Rural,55,0,0
Male,Urban,28,1,1
Male,Urban,51,0,0
Female,Urban,29,1,1
Female,Rural,25,0,0
Female,Urban,37,1,1
Male,Urban,41,1,0
Male,Rural,54,0,0
Female,Rural,47,0,0
Male,Rural,29,0,0
Male,Urban,39,1,1
Female,Rural,34,0,0
Male,Urban,47,0,0
Male,Urban,45,1,0
Female,Urban,27,0,0
Male,Rural,51,0,0
Female,Rural,49,0,0
Male,Urban,53,0,0
Male,Urban,44,1,1
Male,Urban,42,1,1
Male,Rural,43,0,0
Male,Urban,54,1,1
Male,Urban,29,0,1
Female,Urban,50,0,0
Male,Urban,43,1,1
Male,Urban,49,1,0
Male,Rural,32,0,0
Female,Urban,51,0,0
Male,Urban,26,1,1
Male,Urban,34,0,0
Male,Rural,24,1,1
Female,Urban,47,0,0
Female,Urban,53,0,0
Female,Rural,32,0,0
Female,Urban,34,0,0
Female,Urban,55,1,0
Male,Urban,48,1,1
Male,Rural,55,0,0
Male,Rural,40,0,0
Female,Urban,47,0,0
Male,Urban,35,1,1
Male,Urban,29,1,1
Female,Urban,51,0,0
Male,Rural,39,0,1
Female,Urban,35,1,1
Female,Urban,28,1,1
Female,Urban,37,0,0
Male,Rural,32,1,0
Female,Rural,26,0,0
Female,Urban,21,1,1
Female,Urban,34,1,1
Male,Rural,46,0,0
Female,Urban,38,1,1
Male,Urban,24,0,0
Female,Urban,55,0,0
Female,Urban,33,0,0
Male,Urban,44,1,1
Female,Urban,24,0,0
Male,Rural,37,0,0
Female,Urban,41,0,0
Female,Rural,30,0,0
Female,Urban,39,1,1
Male,Urban,27,1,1
Male,Rural,37,0,0
Female,Rural,49,0,0
Female,Rural,22,0,0
Female,Rural,50,0,0
Female,Urban,22,1,1
Male,Rural,28,0,0
Male,Urban,50,1,1
Female,Urban,44,1,1
Male,Rural,35,1,1
Male,Urban,21,1,1
Female,Rural,30,1,1
Male,Rural,29,0,0
Female,Urban,42,0,0
Male,Urban,26,1,1
Male,Rural,27,1,1
Male,Urban,41,1,1
Female,Urban,49,0,0
Male,Urban,47,0,0
Male,Urban,31,1,1
Female,Urban,46,1,1
Male,Urban,45,0,0
Male,Rural,32,0,0
Female,Urban,49,0,0
Male,Rural,45,0,0
Male,Rural,40,0,0
Male,Rural,46,0,0
Male,Urban,49,0,0
Female,Urban,39,0,0
Male,Rural,45,1,1
Female,Rural,40,0,1
Male,Urban,46,1,1
Female,Rural,53,0,0
Male,Rural,54,0,0
Female,Rural,50,0,0
Male,Urban,32,1,0
Female,Urban,31,0,0
Male,Rural,52,0,0
Female,Urban,21,0,0
Male,Urban,27,1,1
Male,Rural,48,0,0
Female,Rural,39,0,0
Female,Urban,34,0,0
Female,Rural,49,0,0
Female,Rural,53,0,0
Male,Urban,22,1,0
Male,Urban,30,0,0
Male,Urban,46,0,1
Male,Urban,48,1,1
Male,Urban,46,0,0
Female,Rural,24,0,0
Female,Urban,29,0,0
Female,Urban,32,0,0
Male,Rural,45,0,0
Female,Urban,44,1,1
Female,Urban,41,0,0
Male,Urban,41,0,0
Female,Rural,33,0,0
Female,Rural,43,0,0
Male,Rural,47,0,1
Female,Urban,33,1,1
Male,Rural,35,0,0
Female,Rural,39,0,0
Female,Urban,51,0,0
Male,Urban,46,1,0
Male,Rural,42,0,0
Female,Urban,36,0,0
Female,Urban,34,1,1
Male,Rural,27,0,0
Female,Urban,50,0,0
Male,Rural,43,0,0
Male,Urban,30,0,0
Female,Urban,28,0,0
Male,Rural,37,1,0
Male,Urban,53,0,0
Female,Rural,24,0,0
Female,Rural,46,0,0
Female,Rural,22,0,0
Male,Urban,51,1,1
Female,Urban,21,0,0
Male,Urban,28,1,1
Male,Urban,49,0,0
Male,Rural,29,0,0
Female,Urban,55,0,0
Male,Rural,39,0,0
Female,Urban,39,0,0
Female,Urban,53,0,0
Male,Urban,53,0,0
Female,Rural,38,0,0
Male,Urban,38,0,0
Male,Urban,27,1,1
Male,Urban,32,1,1
Female,Urban,27,1,0
Female,Rural,32,0,0
Male,Urban,48,1,0
Female,Urban,36,0,0
Male,Urban,51,0,0
Male,Rural,42,0,0
Male,Urban,23,1,1
Female,Urban,42,0,0
Male,Rural,45,0,0
Female,Urban,22,1,1
Male,Rural,29,0,0
Male,Urban,54,0,0
Female,Urban,28,1,0
Male,Urban,50,0,0
Male,Urban,28,0,0
Male,Urban,55,1,0
Male,Urban,50,0,0
Male,Rural,35,1,1
Male,Urban,54,1,1
Female,Rural,27,0,0
Male,Urban,48,1,0
Female,Rural,53,0,0
Female,Urban,45,0,0
Female,Rural,38,0,0
Female,Rural,28,0,0
Female,Urban,26,0,0
Female,Rural,52,0,0
Male,Rural,38,0,0
Female,Urban,55,1,1
Female,Rural,43,0,0
Female,Urban,23,1,0
Female,Urban,32,0,1
Male,Urban,36,1,1
Female,Rural,47,0,0
Female,Rural,48,0,0
Female,Urban,24,0,0
Female,Urban,24,0,0
Female,Rural,30,0,0
Male,Rural,52,0,0
Female,Urban,46,0,0
Male,Urban,53,0,0
Male,Urban,42,0,0
