gender,caste_category,district_type,board_score,selected,algorithm_decision
Male,SC,Urban,65.52094106870406,0,0
Female,ST,Urban,89.598686819363,1,1
Male,OBC,Rural,57.18617234331722,0,0
Male,OBC,Urban,66.94175619800937,0,0
Female,ST,Urban,77.44904371758601,1,0
Male,OBC,Rural,60.336029960411246,0,0
Male,ST,Urban,60.85985578043156,0,0
Male,OBC,Urban,88.61986031171845,1,1
Female,SC,Urban,87.3703759375935,1,1
Male,General,Rural,55.17785611548656,0,0
Male,SC,Urban,83.18405350689446,1,1
Female,SC,Rural,76.06777385940777,0,0
Female,SC,Rural,61.79459225512626,0,0
Female,ST,Urban,51.77409186997612,0,0
Female,SC,Urban,69.96348270864227,0,0
Male,ST,Rural,58.56038085159082,0,0
Female,General,Urban,77.63109725510733,1,1
Female,SC,Urban,61.76373841015074,0,0
Female,ST,Urban,56.69741484628128,0,0
Male,OBC,Urban,65.5903403002539,0,0
Female,OBC,Urban,62.82395814193312,0,0
Male,ST,Urban,62.82965494700153,0,0
Male,ST,Rural,93.01993713493978,1,1
Female,OBC,Urban,81.1799799366345,1,1
Male,OBC,Urban,79.42934563713445,1,1
Female,ST,Urban,62.86454948751321,0,0
Female,ST,Urban,83.31936979165573,1,1
Female,General,Urban,87.03523073588393,1,1
Female,ST,Rural,76.22751188441688,0,1
Female,OBC,Rural,80.76156795346529,1,1
Female,General,Rural,88.80217356968464,1,1
Male,SC,Rural,75.61315952658921,0,0
Female,General,Rural,64.95456837031973,0,0
Male,General,Rural,67.3599461035667,0,0
Female,SC,Rural,69.76807001760888,0,0
Male,General,Urban,66.37061577352169,0,1
Female,ST,Rural,79.15255199723057,0,0
Female,General,Rural,65.37586560872339,0,0
Female,SC,Urban,77.3830299934149,1,1
Female,General,Urban,67.97072367052037,0,1
Male,General,Urban,67.10398189161975,0,0
Male,OBC,Urban,54.14457146182414,0,0
Male,General,Urban,69.56682638402738,0,0
Male,General,Rural,80.54072887196726,1,1
Female,SC,Urban,63.0296104029462,0,0
Male,General,Rural,65.92326435226346,0,0
Female,General,Rural,74.21320257762986,1,0
Male,SC,Urban,51.64009121479525,0,0
Female,General,Rural,94.68006856389331,1,1
Male,General,Rural,73.98521806434198,0,1
Male,SC,Urban,70.24517016323719,0,0
Male,General,Urban,52.655734564364366,0,0
Female,ST,Rural,69.93607564087195,0,0
Female,OBC,Urban,73.76043932788238,1,1
Male,SC,Urban,71.98446036288713,0,0
Female,OBC,Rural,61.52092880846122,0,0
Female,General,Rural,74.46894743499922,1,0
Male,OBC,Urban,63.306128839069366,0,0
Female,ST,Urban,60.19624050481391,0,0
Female,SC,Rural,66.80385250768377,0,0
Female,ST,Urban,66.28664525067484,0,0
Male,ST,Rural,72.31477921914329,0,0
Female,ST,Urban,95.09849514793433,1,1
Female,General,Rural,70.26744824653505,0,0
Female,SC,Urban,69.88595628708933,0,0
Female,SC,Rural,69.36923953387594,0,0
Female,SC,Urban,79.02887293877626,1,1
Male,OBC,Urban,60.78453865300594,0,0
Female,ST,Rural,73.52758898414741,0,0
Female,General,Urban,73.68879500897758,1,1
Male,SC,Rural,70.5868306350865,0,0
Male,SC,Rural,70.87536075074472,0,0
Female,OBC,Urban,72.33411618773638,1,1
Female,SC,Urban,83.09026132497189,1,1
Male,General,Urban,65.9032381269873,0,0
Male,OBC,Rural,75.57186233752833,1,1
Male,OBC,Rural,75.79558285581709,1,0
Female,SC,Urban,73.46347603621945,0,0
Female,ST,Rural,78.2586531102096,0,0
Male,SC,Urban,79.20335643665345,1,0
Female,ST,Rural,56.86488279503203,0,0
Female,SC,Urban,68.4313177872279,0,0
Female,General,Urban,71.52333189572799,1,1
Female,SC,Rural,72.82033960394033,0,0
Male,OBC,Rural,50.50248162667251,0,0
Male,ST,Urban,69.22969898308843,0,0
Female,ST,Rural,46.14772055180121,0,0
Female,OBC,Rural,70.64928900702944,0,0
Female,General,Urban,76.51742748237561,1,1
Female,General,Urban,81.29142938265956,1,1
Female,General,Rural,64.10980505628423,0,0
Female,SC,Urban,69.63420397512326,0,0
Female,General,Urban,58.68852910332967,0,1
Female,OBC,Rural,62.38304803835885,0,0
Female,General,Rural,89.40585221368558,1,1
Female,ST,Urban,81.7357281720242,1,1
Male,SC,Urban,71.26419489697611,0,0
Male,OBC,Urban,80.50441752775446,1,1
Male,OBC,Urban,84.98473274935961,1,1
Female,SC,Urban,76.66617114354925,0,1
Male,SC,Rural,71.32784645453005,0,0
Female,OBC,Urban,76.98795637741215,1,1
Female,ST,Urban,67.4428886702677,0,0
Male,SC,Rural,75.99476720627709,0,0
Male,General,Urban,90.7533543779228,1,1
Female,General,Urban,64.2507848965281,0,0
Female,ST,Urban,89.29472591393505,1,1
Male,General,Urban,68.01689630769137,0,1
Female,General,Rural,84.19164150104467,1,1
Female,General,Rural,76.71748830246493,1,0
Female,General,Rural,70.29902096621079,0,0
Male,General,Rural,62.47668604751499,0,0
Female,OBC,Urban,68.13106163865116,0,0
Female,OBC,Rural,65.24225860187278,0,0
Male,SC,Rural,63.44110492922496,0,0
Female,General,Urban,67.65779551947351,0,0
Male,OBC,Rural,66.63507996952788,0,0
Female,OBC,Urban,60.932540974908505,0,0
Male,OBC,Rural,73.50464486514008,0,0
Male,General,Rural,75.38245890016898,1,1
Female,ST,Urban,63.485827639038284,0,0
Male,SC,Rural,74.89261639660653,0,0
Male,General,Urban,84.30346352787939,1,1
Male,ST,Rural,67.4590588550499,0,0
Male,SC,Urban,63.421527015757775,0,0
Male,ST,Urban,61.65799799147294,0,0
Male,General,Rural,74.94186882904907,1,0
Male,OBC,Urban,77.78758668664564,1,1
Female,ST,Urban,87.14099934584283,1,1
Male,SC,Rural,54.69522505851311,0,0
Male,SC,Rural,67.33884313807818,0,0
Male,General,Urban,69.64295684200059,0,1
Female,ST,Urban,77.20512860136772,1,0
Male,General,Rural,62.834656373414305,0,0
Male,OBC,Rural,62.5279176452421,0,0
Male,OBC,Urban,58.785395845427686,0,0
Female,ST,Urban,53.95219690382168,0,0
Male,General,Urban,70.21147329918618,1,1
Male,General,Rural,61.634934663377905,0,0
Female,ST,Urban,85.13784916189404,1,1
Female,SC,Urban,64.40356150408302,0,0
Female,OBC,Urban,72.98515273739991,1,1
Male,ST,Rural,76.56474503938661,0,0
Female,ST,Rural,70.53803271216744,0,0
Male,OBC,Urban,74.22227828464287,1,1
Female,SC,Rural,82.81853981531214,1,0
Male,SC,Urban,85.61893996690753,1,1
Female,General,Urban,71.27004075226645,1,0
Male,General,Rural,76.93681386285137,1,0
Male,General,Rural,75.47628764944538,1,1
Female,General,Urban,71.95283797443676,1,1
Male,SC,Urban,81.61029416590259,1,1
Male,OBC,Rural,56.073586551339346,0,0
Female,OBC,Urban,74.65861232227564,1,0
Male,General,Rural,85.11187536844585,1,1
Male,ST,Rural,77.97277152946941,0,0
Male,General,Urban,77.4328878662256,1,1
Female,ST,Urban,61.87315209405267,0,0
Male,SC,Rural,62.806179794654525,0,0
Female,ST,Urban,72.97445561877414,0,1
Male,SC,Urban,70.37329050603644,0,0
Male,SC,Rural,71.61104629288174,0,0
Female,ST,Rural,77.0703635725586,0,1
Female,ST,Urban,86.45665690819645,1,1
Female,General,Urban,79.8228897832308,1,1
Female,General,Urban,68.19043762907944,0,0
Male,General,Urban,75.32971885254139,1,1
Female,General,Rural,69.86719935999254,0,0
Male,OBC,Urban,70.51583136252748,1,0
Female,SC,Rural,71.22079424418608,0,0
Male,ST,Rural,85.396585711075,1,1
Male,OBC,Rural,83.82152106513776,1,1
Male,OBC,Urban,58.37756069794338,0,0
Male,OBC,Urban,79.55940885404618,1,1
Female,OBC,Urban,74.80633550388548,1,1
Female,SC,Urban,80.70777785975702,1,1
Male,ST,Rural,61.770751912912885,0,0
Female,ST,Rural,71.29404309735979,0,0
Male,General,Urban,68.9689693728431,0,0
Female,SC,Rural,82.57429666766168,1,0
Female,SC,Urban,66.52548854343246,0,0
Male,SC,Urban,73.00097855347255,0,0
Male,General,Rural,85.58739421121541,1,1
Female,OBC,Urban,72.7132824705695,1,1
Male,ST,Urban,77.47744414144523,1,1
Male,General,Urban,61.68036565654994,0,0
Male,SC,Urban,83.98506391560332,1,1
Male,General,Urban,97.81874344857283,1,1
Female,General,Urban,60.98716437977322,0,0
Female,General,Rural,63.44380361815925,0,0
Male,ST,Urban,55.308477117970696,0,0
Female,OBC,Rural,51.64186560483496,0,0
Male,SC,Rural,85.42356872825188,1,1
Female,OBC,Urban,70.49717924296199,1,0
Male,General,Rural,88.34509852702541,1,1
Male,General,Rural,78.77048265837826,1,1
Male,ST,Rural,68.83660957933839,0,0
Female,General,Urban,73.0261339976964,1,1
Male,ST,Urban,83.50426618446427,1,1
Male,OBC,Urban,60.02140923901503,0,0
Female,ST,Rural,70.86692712289775,0,0
Male,SC,Urban,66.70823563388541,0,0
Female,SC,Urban,64.50937878954801,0,0
Female,OBC,Urban,70.93255510283579,1,0
Male,OBC,Urban,59.16675997035808,0,0
Male,OBC,Urban,66.89043238255435,0,0
Male,General,Urban,56.068948968570574,0,0
Male,ST,Urban,81.59056444075323,1,1
Female,General,Rural,67.99281174269721,0,0
Female,SC,Rural,60.21125423538135,0,0
Male,ST,Urban,65.00467829406004,0,0
Female,ST,Rural,76.38563236683822,0,1
Male,SC,Rural,76.9750703797885,0,0
Female,ST,Urban,82.20570959747936,1,0
Female,SC,Urban,65.7950586764818,0,0
Female,OBC,Rural,71.53260128133857,0,0
Male,OBC,Urban,80.86312975360161,1,1
Female,SC,Urban,82.53534922953804,1,1
Female,SC,Rural,78.23532042308473,0,0
Male,General,Rural,73.22317517812834,0,0
Female,OBC,Rural,56.038007186303204,0,0
Female,SC,Urban,88.81337334200762,1,1
Female,OBC,Urban,61.851201155586715,0,0
Female,OBC,Urban,67.24375029854467,0,0
Female,SC,Urban,76.62152476811036,0,0
Male,ST,Urban,58.72168214575489,0,0
Male,OBC,Rural,59.175325779222,0,0
Male,ST,Urban,66.9367316785438,0,0
Male,SC,Urban,78.65310293806408,1,0
Female,General,Rural,70.10305269376217,0,0
Male,ST,Rural,69.12388813677953,0,0
Female,ST,Urban,85.62145480377467,1,1
Female,General,Urban,74.01957408846819,1,1
Female,SC,Rural,65.92351582160225,0,0
Female,ST,Rural,51.49497129106145,0,0
Female,OBC,Rural,76.89081471389918,1,1
Female,General,Urban,81.18099253315958,1,1
Female,SC,Urban,83.29077594873814,1,1
Female,General,Urban,73.7627295619381,1,0
Female,SC,Rural,60.14896694006387,0,0
Male,ST,Rural,83.22134518229636,1,1
Male,General,Rural,79.82769158740008,1,1
Male,ST,Rural,70.33300808654288,0,0
Male,OBC,Rural,96.62708576490311,1,1
Female,ST,Urban,71.98412503767878,0,0
Male,SC,Urban,74.44195077380249,0,0
Male,SC,Urban,87.6145744208578,1,1
Male,OBC,Rural,65.80770674472862,0,0
Female,ST,Rural,73.93249391884551,0,0
Male,ST,Rural,69.49654155695937,0,0
Female,OBC,Rural,83.40482547084795,1,1
Female,OBC,Rural,89.76549908771233,1,1
Male,ST,Urban,86.78312641112406,1,1
Female,ST,Rural,81.2217563761362,1,1
Female,OBC,Rural,72.94623460682543,0,1
Male,General,Urban,58.95213558260477,0,0
Female,General,Rural,69.96748009821938,0,0
Male,ST,Urban,77.14977877971047,1,0
Male,ST,Urban,74.94473510526478,0,0
Female,General,Rural,60.8600101201442,0,0
Female,General,Urban,65.1153820476503,0,0
Male,SC,Rural,78.81252650465493,0,0
Male,General,Urban,54.22431306995376,0,0
Female,SC,Urban,61.929014912319765,0,0
Female,SC,Urban,67.7746928370237,0,0
Female,ST,Rural,62.42681301525206,0,0
Female,ST,Rural,63.69464476115422,0,0
Female,SC,Urban,78.88386811410189,1,1
Female,ST,Urban,66.6838109323638,0,0
Male,General,Urban,93.9911538465208,1,1
Female,General,Rural,75.28121596039577,1,1
Male,General,Rural,81.28142842667462,1,0
Female,General,Urban,84.79576171753064,1,1
Female,OBC,Urban,88.11568716734868,1,1
Male,SC,Urban,64.17251616633186,0,0
Female,OBC,Rural,78.24088029670612,1,1
Female,OBC,Rural,95.69346391017976,1,1
Female,SC,Urban,76.72784312485446,0,0
Female,OBC,Rural,63.783899728149294,0,0
Female,SC,Rural,78.14878308865954,0,0
Female,SC,Urban,83.0076480894625,1,1
Male,General,Urban,58.5630734567304,0,0
Female,OBC,Urban,48.47603794478957,0,0
Male,OBC,Urban,33.21165585746426,0,0
Male,SC,Urban,49.782428778943604,0,0
Female,General,Urban,52.89562944454255,0,0
Male,OBC,Urban,77.63367891159466,1,1
Female,General,Urban,92.93896508358878,1,1
Female,General,Urban,84.30946538351051,1,1
Male,SC,Rural,82.36641865987832,1,0
Male,General,Urban,66.70770061815996,0,0
Female,OBC,Rural,67.0339753860318,0,0
Female,General,Urban,70.39215956456094,1,0
Female,OBC,Rural,62.88815784946771,0,0
Female,SC,Rural,65.6070969517271,0,0
Female,General,Urban,76.8036900634729,1,1
Male,ST,Rural,66.08359067246649,0,0
Female,SC,Rural,85.6724324498353,1,1
Male,OBC,Urban,66.84956215995928,0,1
Male,SC,Urban,66.3324286012612,0,0
Male,OBC,Rural,79.88293564711162,1,1
Female,ST,Urban,74.54799016492188,0,1
Female,General,Urban,105.81406596762749,1,1
Male,OBC,Urban,70.27662095650862,1,0
Male,ST,Rural,60.61867433222265,0,0
Male,ST,Rural,76.98257976256532,0,1
Male,ST,Rural,67.20576775602925,0,0
Female,SC,Urban,85.01056590783479,1,1
Male,SC,Urban,72.6447297283139,0,1
Male,OBC,Urban,65.9938653054924,0,0
Male,OBC,Rural,66.23077409546885,0,0
Male,ST,Urban,64.60899066184464,0,0
Female,General,Urban,87.84741687187085,1,1
Male,SC,Urban,56.192309443341074,0,0
Female,OBC,Rural,68.2643522636028,0,0
Male,ST,Rural,47.20362636832449,0,0
Male,SC,Rural,64.25408255158226,0,0
Male,General,Urban,72.71632612381262,1,1
Male,General,Urban,69.50758447208325,0,0
Female,General,Rural,82.46344091125712,1,1
Male,General,Urban,67.84134152146221,0,0
Female,OBC,Urban,72.19247991040349,1,1
Male,ST,Rural,61.099804497999145,0,0
Female,SC,Rural,71.81982817766992,0,0
Male,SC,Rural,76.45081207447515,0,0
Female,ST,Urban,91.14089977693042,1,1
Female,SC,Urban,95.0716314633202,1,1
Female,ST,Urban,70.98345632713288,0,0
Male,OBC,Urban,84.1782014315645,1,1
Male,ST,Urban,83.15542190211835,1,1
Female,SC,Urban,63.97658407118253,0,0
Female,SC,Urban,93.28354140533423,1,1
Female,ST,Urban,64.69564926827304,0,0
Male,SC,Rural,71.40593365409082,0,0
Female,SC,Urban,84.3244817483782,1,1
Female,OBC,Urban,64.98180932457939,0,0
Male,ST,Rural,66.60685606879086,0,0
Male,OBC,Urban,74.80215275703033,1,0
Female,OBC,Urban,60.65414539873892,0,0
Male,OBC,Urban,90.12075194929882,1,1
Female,OBC,Urban,66.71797157207126,0,0
Female,General,Rural,75.29548360267225,1,1
Female,OBC,Urban,65.51280120618976,0,0
Male,ST,Urban,55.696621868644755,0,0
Female,General,Rural,54.89476974656248,0,0
Male,ST,Urban,75.96599753071301,0,0
Female,SC,Rural,55.38247284955018,0,0
Male,SC,Urban,94.11667112535307,1,1
Female,SC,Urban,71.11509453651871,0,0
Female,General,Urban,55.26170174279448,0,0
Male,SC,Rural,64.566781532581,0,0
Female,ST,Urban,77.48035825101346,1,0
Male,OBC,Rural,79.56587633867686,1,0
Female,General,Rural,67.46918882268459,0,0
Female,ST,Urban,75.32467969077044,0,1
Male,ST,Urban,73.21863757194375,0,0
Female,General,Urban,75.9679473558098,1,0
Female,OBC,Urban,66.73710933030267,0,1
Female,ST,Urban,54.240061144621464,0,0
Female,General,Urban,81.48005165393289,1,1
Male,OBC,Urban,72.02754519244415,1,0
Female,OBC,Rural,68.15472665238123,0,1
Female,SC,Urban,77.59400965470837,1,1
Female,ST,Rural,76.97788957005955,0,0
Female,ST,Urban,80.18927831983012,1,1
Female,OBC,Rural,60.757819167417885,0,0
Female,SC,Urban,70.71243239912121,0,0
Female,OBC,Rural,65.10257195959962,0,0
Male,General,Urban,86.4240099051686,1,1
Female,OBC,Urban,61.31470723570334,0,0
Male,ST,Urban,53.179183105618925,0,0
Female,SC,Urban,83.69640508708571,1,1
Female,ST,Rural,66.80463830921929,0,0
Male,OBC,Urban,79.21990486154185,1,1
Female,SC,Rural,70.61642308329614,0,0
Female,ST,Rural,75.95953284302014,0,0
Female,ST,Urban,63.13548726929256,0,0
Male,ST,Rural,78.87956483599241,0,0
Male,General,Rural,70.31230186017756,0,1
Male,ST,Rural,76.60457711879197,0,0
Female,General,Urban,65.24035835543712,0,0
Female,ST,Urban,79.1071156405545,1,0
Female,General,Urban,69.37115684500336,0,0
Male,ST,Urban,71.70616860830646,0,0
Male,SC,Rural,65.2910220867001,0,0
Female,SC,Urban,66.13536864443905,0,0
Female,OBC,Rural,67.414360646455,0,0
Female,SC,Rural,70.40168533386975,0,0
Male,ST,Rural,76.02301881680344,0,0
Male,OBC,Urban,65.69666845960997,0,0
Male,General,Rural,61.32763270388112,0,0
Female,SC,Urban,81.34395676026101,1,1
Male,OBC,Urban,70.21649270610796,1,0
Female,SC,Urban,63.57304225209729,0,0
Female,General,Urban,81.26897010636515,1,1
Male,SC,Rural,75.29891984330291,0,1
Female,SC,Urban,71.87023076909692,0,0
Male,OBC,Urban,75.72077716396387,1,1
Female,SC,Urban,68.01125621849161,0,0
Female,SC,Urban,68.06124235347383,0,0
Male,ST,Rural,72.97009144996146,0,0
Male,General,Urban,76.67372114565735,1,1
Female,General,Urban,66.11427551096818,0,0
Female,OBC,Rural,81.78252687701328,1,1
Male,ST,Rural,58.391588425951475,0,0
Male,SC,Urban,64.17050060608636,0,0
Female,ST,Rural,73.5817149065734,0,0
Male,General,Rural,73.84367579125838,0,0
Male,SC,Urban,67.89963736519967,0,0
Female,ST,Rural,74.06243865229186,0,0
Female,General,Rural,76.73407710215898,1,0
Female,General,Urban,78.23492774633007,1,1
Female,ST,Urban,72.18772156858272,0,0
Male,General,Rural,79.21083180839192,1,1
Male,ST,Urban,87.49209123208271,1,1
Male,SC,Urban,88.70852247654811,1,1
Female,SC,Urban,74.88753001071956,0,0
Female,SC,Rural,66.50110989400319,0,0
Male,ST,Rural,60.24720194141606,0,0
Male,ST,Rural,84.72542996607405,1,0
Male,OBC,Urban,64.62646624679647,0,1
Male,SC,Rural,88.16751914394285,1,1
Male,OBC,Urban,81.59735867341462,1,1
Female,ST,Rural,69.65604397810783,0,0
Female,General,Rural,69.43719323278414,0,0
Male,SC,Rural,52.16763295300849,0,0
Female,SC,Rural,78.68940141516495,0,0
Female,General,Urban,93.70190573747405,1,1
Male,ST,Rural,77.98056722104927,0,1
Female,OBC,Rural,57.72957407294858,0,0
Male,SC,Urban,77.01183046690852,1,0
Male,General,Urban,84.93951899644549,1,1
Female,ST,Rural,72.64537734044205,0,0
Female,OBC,Urban,81.25023613436771,1,1
Male,ST,Urban,91.18418810312478,1,1
Female,SC,Urban,71.79223012423034,0,0
Female,ST,Rural,59.7531844676367,0,0
Female,OBC,Rural,68.21446946657976,0,0
Female,OBC,Urban,69.33946959208782,0,1
Female,General,Rural,69.26912862794046,0,0
Female,General,Rural,64.10452710126182,0,0
Female,SC,Urban,69.38636788500949,0,0
Male,OBC,Urban,76.35689203159238,1,1
Male,ST,Urban,58.06396727753747,0,0
Female,General,Rural,70.5266606906094,0,0
Male,OBC,Rural,72.67476688816248,0,0
Female,SC,Rural,70.88568623338297,0,0
Male,OBC,Urban,67.54803124311405,0,0
Male,SC,Urban,73.45387014844492,0,0
Female,OBC,Urban,78.84675999409863,1,1
Male,OBC,Urban,73.25349020695737,1,1
Female,ST,Urban,71.25278684940703,0,0
Male,ST,Rural,77.07355120884642,0,0
Male,SC,Urban,80.16973715730741,1,0
Female,General,Urban,82.56147242296925,1,1
Female,SC,Urban,65.35692040205072,0,0
Female,SC,Urban,66.87992333770688,0,0
Male,OBC,Rural,65.80500227435664,0,0
Male,General,Rural,77.67957690428719,1,0
Male,ST,Rural,70.15701679901439,0,0
Female,General,Urban,80.57438835524358,1,1
Female,OBC,Urban,71.52940616962334,1,1
Female,SC,Urban,66.34409320384088,0,0
Female,General,Urban,44.323487022302984,0,0
Female,SC,Rural,93.79154437136535,1,1
Male,OBC,Urban,61.54796440218207,0,0
Male,General,Urban,76.96767934198718,1,1
Male,SC,Urban,64.42093908597646,0,0
Female,OBC,Urban,52.82050702217391,0,0
Male,SC,Rural,79.02923910343893,0,1
Female,General,Rural,84.48322115667938,1,1
Female,General,Urban,72.09923990245328,1,0
Female,General,Rural,68.6874505778384,0,0
Female,SC,Urban,64.41089612096603,0,0
Male,SC,Urban,70.26508583270467,0,0
Male,OBC,Urban,55.29978260645707,0,0
Male,OBC,Rural,67.32925681284974,0,0
Female,General,Rural,64.03473709097443,0,0
Female,ST,Rural,74.20080450958521,0,0
Male,General,Rural,69.44154214906965,0,0
Female,OBC,Rural,64.68827798566484,0,0
Female,General,Urban,71.86035521266469,1,0
Female,SC,Urban,43.882937787028254,0,0
Female,General,Urban,76.09664033076649,1,1
Female,SC,Rural,70.25135236329307,0,0
Female,ST,Urban,65.16259795818343,0,0
Female,General,Rural,78.3302136801285,1,1
Male,General,Rural,79.13440692126204,1,1
Female,OBC,Urban,59.50900674863792,0,0
Male,General,Urban,71.98634110161964,1,1
Male,ST,Urban,82.17676532179374,1,1
Male,SC,Rural,78.69532421485735,0,0
Male,ST,Rural,74.05257578173828,0,0
Female,General,Urban,68.18844049566938,0,0
Male,SC,Urban,76.28105091159526,0,0
Female,OBC,Urban,74.92242139898575,1,0
