gender,caste_category,district_type,board_score,selected,algorithm_decision
Male,General,Rural,74.35407400604633,1,0
Female,SC,Rural,71.97141789569297,0,0
Male,OBC,Rural,71.02576072619061,0,0
Female,ST,Rural,83.64583149288575,1,1
Female,OBC,Rural,69.03332654078262,0,0
Male,ST,Urban,73.01396008748205,0,0
Male,OBC,Urban,82.2556421261576,1,1
Male,ST,Urban,58.72493534242462,0,0
Female,SC,Urban,67.75557350221636,0,0
Female,ST,Urban,64.46690564085098,0,0
Female,OBC,Urban,70.5100262420576,1,1
Female,ST,Urban,70.4956456061323,0,0
Male,SC,Urban,73.0485202575131,0,0
Male,SC,Urban,89.05420561664693,1,1
Male,General,Urban,76.89575605572924,1,0
Male,General,Urban,78.87977355610352,1,1
Female,General,Urban,73.13552266324251,1,1
Male,SC,Rural,66.74787727467758,0,0
Male,OBC,Rural,72.34371314857997,0,0
Female,General,Rural,72.01667940401676,0,0
Male,SC,Urban,53.680397508663916,0,0
Female,ST,Urban,69.89166201312402,0,0
Female,SC,Rural,74.86924393069661,0,1
Female,General,Urban,78.47493317423229,1,1
Male,ST,Rural,63.3908223255178,0,0
Male,SC,Urban,51.545645318020675,0,0
Female,OBC,Urban,62.29159754088295,0,0
Female,ST,Urban,66.73178242141324,0,0
Male,General,Urban,80.66162686434774,1,1
Female,General,Urban,55.649847007332504,0,0
Male,General,Urban,68.92021637972121,0,0
Female,OBC,Rural,64.76324789914379,0,0
Female,SC,Urban,72.22795879345988,0,0
Female,ST,Urban,64.921465070896,0,0
Male,OBC,Rural,63.14486930955742,0,0
Female,General,Urban,73.30788516738029,1,1
Female,General,Urban,78.9646784186843,1,1
Male,General,Urban,79.56338215958283,1,1
Female,OBC,Urban,79.84788627727856,1,1
Male,ST,Rural,74.63419710973658,0,0
Male,OBC,Urban,74.46725567216812,1,1
Male,SC,Urban,69.34761593840553,0,0
Male,ST,Rural,71.5375864048886,0,0
Male,OBC,Rural,87.85381025387193,1,1
Male,ST,Rural,74.154198909148,0,0
Male,SC,Rural,79.5224361500473,0,0
Female,General,Urban,77.72705108326149,1,1
Male,SC,Rural,62.670011461647604,0,0
Male,General,Urban,72.01520493462613,1,1
Female,OBC,Urban,74.22821231855485,1,0
Female,General,Urban,51.734469423414986,0,0
Female,SC,Urban,65.63767471558714,0,0
Male,OBC,Urban,74.8510201093145,1,1
Male,ST,Rural,68.87612975434713,0,0
Female,SC,Rural,76.94075084651435,0,0
Male,General,Urban,84.23227386850404,1,1
Male,General,Rural,80.188893800296,1,1
Male,ST,Urban,61.583172808836096,0,0
Male,OBC,Rural,78.04906873477759,1,1
Female,ST,Rural,76.39020420416502,0,0
Male,OBC,Rural,78.7181138146666,1,1
Female,SC,Urban,71.86297075649631,0,0
Male,SC,Rural,89.12711540722277,1,1
Male,OBC,Rural,93.42726184395589,1,1
Female,General,Rural,64.42006069629663,0,0
Male,OBC,Rural,59.4607781468539,0,0
Male,General,Urban,68.77267567014735,0,0
Male,SC,Rural,67.94073963400648,0,0
Female,General,Urban,79.08132983002844,1,1
Male,General,Urban,66.6250231312439,0,0
Male,General,Rural,66.82192802568383,0,0
Male,ST,Rural,68.91644800773801,0,0
Female,ST,Rural,71.4845332337132,0,0
Female,General,Rural,75.55846489033573,1,0
Female,General,Urban,74.34253127819535,1,0
Male,ST,Urban,73.30668536530777,0,0
Male,ST,Rural,71.3450155683955,0,0
Male,General,Urban,53.722208118224245,0,0
Female,SC,Urban,71.8689381971651,0,0
Male,General,Urban,70.93536337500126,1,0
Female,SC,Rural,68.9987359042535,0,0
Male,General,Urban,68.48381920383687,0,0
Female,OBC,Urban,58.316309286790755,0,0
Male,OBC,Rural,81.43872698841399,1,1
Female,ST,Rural,69.74058184342512,0,0
Male,SC,Urban,79.02149761192213,1,1
Male,SC,Rural,63.39071636737718,0,0
Male,OBC,Urban,67.06353266803194,0,1
Male,SC,Rural,70.67914604384404,0,0
Female,SC,Rural,68.35035586882137,0,0
Male,General,Urban,69.40174531248442,0,1
Female,SC,Urban,62.53367770163405,0,0
Female,OBC,Urban,81.91411445706166,1,1
Male,ST,Rural,92.7698518375928,1,1
Male,ST,Urban,79.8950876642808,1,1
Female,ST,Rural,60.39804398553246,0,0
Female,OBC,Rural,56.6754100770143,0,0
Female,ST,Rural,77.36375243390935,0,0
Male,OBC,Urban,71.28112010886892,1,1
Male,General,Urban,81.83732119620848,1,1
Female,OBC,Urban,76.4745214302302,1,1
Female,ST,Urban,54.97567242751126,0,0
Female,ST,Rural,58.07748452543757,0,0
Male,ST,Rural,62.41921520047179,0,0
Female,ST,Rural,71.67380435953483,0,0
Male,OBC,Urban,63.69924189224727,0,0
Male,ST,Rural,65.93963670588055,0,0
Male,SC,Rural,65.895439450689,0,0
Male,General,Urban,67.3580733141742,0,0
Female,SC,Rural,82.66767036114783,1,0
Female,SC,Rural,69.85525535698558,0,0
Female,SC,Rural,73.72021833653692,0,0
Female,OBC,Urban,63.66254865269808,0,0
Male,OBC,Rural,78.96258923674101,1,1
Male,OBC,Rural,55.348934689300236,0,0
Female,OBC,Urban,70.75389471498173,1,1
Female,SC,Urban,82.52503748040493,1,1
Female,ST,Rural,60.219361120070936,0,0
Female,ST,Urban,69.78061369422849,0,0
Female,OBC,Urban,75.01053429191667,1,1
Male,OBC,Rural,64.57018016468011,0,0
Male,General,Urban,83.60738967774688,1,1
Female,General,Urban,73.77377281703782,1,1
Male,SC,Rural,67.53880732301913,0,0
Female,ST,Rural,80.32993485572912,0,0
Male,SC,Rural,67.15928966512975,0,0
Female,SC,Urban,67.10292740349803,0,0
Female,OBC,Urban,75.59315379774651,1,1
Female,SC,Urban,66.26685991835775,0,0
Female,OBC,Rural,75.63639241339351,1,1
Male,OBC,Rural,92.36574103398277,1,1
Male,OBC,Urban,70.97554532712789,1,0
Male,ST,Urban,64.5929775451736,0,0
Male,SC,Urban,83.01096920672285,1,1
Female,SC,Rural,67.18551013714256,0,0
Female,ST,Rural,71.90723957123147,0,0
Female,General,Urban,65.18054544321058,0,0
Female,General,Rural,81.99314789565945,1,1
Female,SC,Rural,89.24491987636058,1,1
Male,OBC,Rural,77.0008929180601,1,1
Female,SC,Urban,89.01346805967556,1,1
Male,ST,Rural,72.09306427407603,0,0
Female,General,Rural,72.17015438524255,0,1
Male,OBC,Rural,83.41360817965464,1,1
Male,General,Urban,74.9780140483739,1,1
Female,SC,Urban,76.60030753181742,0,1
Female,SC,Urban,78.73285326899662,1,1
Female,SC,Urban,66.35259470220852,0,0
Male,SC,Rural,85.32154098421796,1,1
Female,ST,Urban,67.5487066955444,0,0
Male,General,Rural,71.50801962265248,0,0
Female,General,Urban,59.60326318443744,0,0
Male,General,Urban,88.26557061037624,1,1
Female,ST,Urban,74.76733154435367,0,0
Male,General,Rural,67.92582563959607,0,0
Female,OBC,Rural,83.15730750275625,1,1
Male,SC,Urban,77.83255696875817,1,1
Male,OBC,Urban,44.87181092471682,0,0
Female,ST,Rural,67.31567014071071,0,0
Male,ST,Urban,77.02761659785907,1,0
Female,OBC,Rural,60.557248977214634,0,0
Female,General,Rural,94.42279911565004,1,1
Female,SC,Urban,68.00163189127497,0,0
Female,General,Rural,68.2508268845334,0,0
Female,OBC,Urban,60.30050412479869,0,0
Female,ST,Urban,76.06700205312322,0,1
Female,OBC,Rural,79.7515326713173,1,1
Male,ST,Urban,74.71414687512453,0,1
Female,OBC,Urban,58.82652788073234,0,0
Female,OBC,Rural,87.67143701794316,1,1
Female,SC,Urban,50.5328282270123,0,0
Male,General,Urban,67.03106312815333,0,0
Female,SC,Rural,75.81131483679937,0,0
Male,ST,Rural,74.09374955781094,0,0
Male,General,Urban,79.2112776224668,1,1
Male,SC,Urban,63.380303710389235,0,0
Male,General,Rural,80.6686376780557,1,1
Female,ST,Rural,83.521064685303,1,0
Male,OBC,Urban,71.0784759741948,1,0
Female,General,Urban,85.32404397855547,1,1
Female,General,Urban,77.98550962710573,1,1
Male,ST,Urban,69.24538558986836,0,0
Female,OBC,Rural,71.36370644662489,0,0
Male,General,Urban,64.41383441290664,0,0
Female,ST,Rural,73.51702174166626,0,0
Male,General,Urban,78.62605962468038,1,1
Female,ST,Rural,84.25652643418667,1,1
Male,OBC,Urban,80.09234879536751,1,1
Male,OBC,Urban,64.3350411923607,0,0
Female,ST,Urban,78.88611623607487,1,1
Female,ST,Rural,66.03987417920229,0,0
Male,General,Rural,61.486692401595946,0,0
Female,OBC,Rural,79.16566180251002,1,1
Female,ST,Rural,97.41890397049256,1,1
Male,ST,Urban,88.43570845268944,1,1
Female,ST,Rural,72.10799661377193,0,0
Male,OBC,Rural,67.14876032606102,0,0
Male,ST,Urban,63.1064600414889,0,0
Female,SC,Rural,77.14169043275415,0,0
Male,SC,Urban,92.84625458677985,1,1
Male,General,Urban,49.86340449229243,0,0
Male,OBC,Rural,77.70341462769115,1,0
Female,General,Rural,58.485988300968984,0,0
Female,ST,Urban,87.38741298551824,1,1
Female,SC,Rural,77.25435399531513,0,1
Male,OBC,Urban,58.86573296852383,0,0
Male,General,Urban,73.56546116260232,1,1
Female,SC,Rural,67.98682998592392,0,0
Female,OBC,Rural,87.96403965495395,1,1
Male,General,Urban,80.9008946090666,1,1
Male,General,Urban,67.14791566714364,0,1
Female,SC,Urban,63.12959425038378,0,0
Male,OBC,Urban,67.43564251454292,0,1
Female,SC,Urban,46.497974795847426,0,0
Male,General,Urban,57.5620156103899,0,0
Male,General,Urban,59.566352562108136,0,0
Female,ST,Rural,56.39961499094737,0,0
Female,General,Urban,74.30510023208878,1,1
Female,OBC,Rural,64.04803790164375,0,0
Female,General,Urban,60.815817511384196,0,0
Female,General,Rural,70.66341348041455,0,1
Male,ST,Rural,75.98497562643185,0,0
Female,ST,Rural,58.40950665092353,0,0
Female,ST,Rural,79.98333873012166,0,0
Male,SC,Urban,74.45920929629364,0,0
Female,SC,Rural,70.66890395506204,0,0
Female,OBC,Urban,74.07103722361956,1,1
Male,ST,Urban,62.50089921482671,0,0
Male,General,Rural,69.82445207297577,0,0
Female,SC,Urban,63.20332764328966,0,0
Male,General,Urban,75.80930980087992,1,1
Female,OBC,Rural,72.82478962942044,0,0
Female,General,Rural,75.04780403131255,1,0
Male,SC,Urban,70.35057154542987,0,0
Female,OBC,Urban,66.69848987988526,0,0
Male,ST,Rural,58.041079052066905,0,0
Female,OBC,Rural,74.1502624418134,1,1
Female,OBC,Urban,79.29476195352585,1,1
Female,OBC,Urban,77.63556075075067,1,1
Female,ST,Urban,60.01914316415559,0,0
Female,ST,Rural,55.10965113726799,0,0
Male,General,Urban,68.51216373627277,0,1
Female,General,Rural,75.28285602668227,1,1
Male,OBC,Urban,70.5370362929614,1,1
Male,ST,Urban,60.50164798946315,0,0
Male,SC,Urban,68.45436990642352,0,0
Female,OBC,Urban,57.76630795204947,0,0
Male,SC,Urban,56.911372549678845,0,0
Female,General,Rural,80.12081108950115,1,0
Male,ST,Urban,88.83282456224524,1,1
Female,General,Rural,65.50411792523293,0,0
Male,General,Rural,71.68475353960537,0,1
Male,ST,Urban,79.94567574745166,1,1
Male,SC,Urban,54.94193368643852,0,0
Male,SC,Rural,69.98997666083157,0,0
Female,ST,Rural,80.11043196468097,0,0
Male,SC,Rural,87.84613468502418,1,1
Female,SC,Urban,71.56596585927137,0,0
Male,OBC,Urban,83.7009897672064,1,1
Male,ST,Urban,75.77064760706781,0,0
Male,General,Urban,69.42050471366085,0,0
Male,SC,Urban,83.90689955853215,1,1
Male,OBC,Urban,80.10024318753655,1,1
Male,SC,Rural,81.54247704652744,1,1
Male,SC,Urban,71.408188025556,0,0
Female,ST,Urban,80.06191115292339,1,1
Female,OBC,Urban,74.05677910610633,1,1
Female,General,Rural,52.05357770479429,0,0
Female,SC,Rural,80.51998528491505,0,1
Male,General,Rural,84.51665287828835,1,1
Male,ST,Urban,60.352085835647905,0,0
Female,ST,Urban,89.65104162407019,1,1
Female,ST,Urban,75.2909488021645,0,0
Male,General,Rural,86.6026991841672,1,1
Male,OBC,Urban,78.63441590290145,1,1
Male,General,Urban,72.64387161897515,1,0
Male,General,Rural,77.0545283668173,1,0
Male,SC,Rural,63.664856974639974,0,0
Female,SC,Rural,81.38543690775292,1,1
Male,ST,Urban,76.59326635521738,0,1
Male,SC,Urban,76.3699829376589,0,0
Female,General,Rural,85.50148861231901,1,1
Male,General,Rural,68.3590959275608,0,0
Female,OBC,Urban,68.23128233902716,0,0
Female,SC,Urban,67.63135789489905,0,0
Male,ST,Urban,68.5288544232778,0,0
Female,SC,Rural,62.84182248530604,0,0
Male,General,Urban,61.22393828972716,0,0
Male,SC,Urban,83.12103452503213,1,1
Female,General,Rural,58.59556503671561,0,0
Male,OBC,Urban,73.64760285315917,1,0
Female,OBC,Rural,64.73713484907324,0,0
Male,SC,Urban,81.02960290107895,1,1
Female,ST,Rural,79.7819042013907,0,0
Male,ST,Urban,58.88317237277651,0,0
Male,SC,Rural,67.43535025716106,0,0
Male,SC,Urban,57.25959297629206,0,0
Female,ST,Urban,70.39018947472776,0,0
Male,ST,Rural,76.29144338067294,0,0
Male,General,Urban,73.09973863338712,1,1
Male,SC,Rural,51.96036516148551,0,0
Male,OBC,Rural,67.88513069279568,0,0
Female,General,Urban,53.230144700565546,0,0
Male,ST,Rural,53.13211667197925,0,0
Female,OBC,Urban,74.52645465977585,1,1
Female,ST,Rural,67.21264174212439,0,0
Female,SC,Urban,59.167815591513694,0,0
Female,ST,Urban,64.23449965278239,0,0
Female,SC,Urban,72.85377891920307,0,0
Female,ST,Rural,73.9818755280289,0,0
Female,OBC,Urban,55.068617455797686,0,0
Male,OBC,Urban,66.71961294764299,0,0
Female,General,Urban,70.17769637918875,1,0
Male,ST,Rural,77.92113156137044,0,0
Female,General,Urban,77.88332101414554,1,0
Female,ST,Urban,67.71496178600259,0,0
Male,SC,Urban,57.606785457617804,0,0
Female,General,Rural,73.5323611513887,0,1
Male,SC,Rural,64.7313693200803,0,0
Female,General,Urban,71.0253078855813,1,1
Male,General,Urban,55.940291338780796,0,0
Female,General,Rural,69.61511039783919,0,0
Female,General,Urban,77.51361133838974,1,1
Female,OBC,Rural,83.2130212955106,1,0
Female,General,Rural,77.62368094427677,1,1
Female,General,Urban,77.9637579813367,1,1
Female,OBC,Rural,84.29863004964542,1,1
Male,General,Rural,53.701186290257205,0,0
Male,SC,Rural,75.3922031677525,0,0
Female,SC,Rural,71.99371660748506,0,0
Male,OBC,Rural,75.1927951964557,1,1
Male,SC,Rural,94.92689420023777,1,1
Female,SC,Urban,75.29665189823885,0,0
Female,SC,Rural,48.925555044737386,0,0
Male,General,Urban,79.58552015501024,1,1
Male,SC,Rural,59.6199799415831,0,0
Male,ST,Rural,85.67798349287523,1,1
Male,General,Rural,72.4510286804282,0,0
Female,SC,Urban,70.13554289089497,0,0
Male,ST,Rural,64.42765382758719,0,0
Female,SC,Rural,74.37852051271793,0,0
Male,ST,Urban,69.58553961932186,0,0
Male,SC,Urban,53.057336803340974,0,0
Female,ST,Urban,83.47342633467093,1,1
Female,General,Rural,78.77053486748368,1,0
Female,SC,Urban,78.93938850297152,1,0
Male,General,Rural,58.78553699680356,0,0
Male,ST,Rural,68.29022464698414,0,0
Male,ST,Urban,59.28853576405589,0,0
Female,OBC,Urban,81.797779430563,1,1
Male,OBC,Urban,86.81462088372992,1,1
Female,OBC,Urban,87.05519136010216,1,1
Female,OBC,Urban,69.5708260905952,0,0
Male,SC,Rural,68.57171135373204,0,0
Male,ST,Rural,68.41383352497425,0,0
Male,General,Rural,80.35326060423475,1,1
Male,OBC,Rural,62.4493877810102,0,0
Male,OBC,Urban,70.79693644735839,1,1
Male,SC,Rural,76.83719603794916,0,0
Male,SC,Rural,63.69477776424504,0,0
Male,General,Rural,81.46907669147632,1,1
Male,General,Rural,90.2175076030852,1,1
Male,SC,Urban,88.69650344975273,1,1
Male,ST,Rural,76.1505831408872,0,0
Female,ST,Rural,79.00227878850885,0,0
Male,SC,Urban,62.907260684636555,0,0
Male,SC,Rural,76.36999671724152,0,0
Male,ST,Urban,71.12109754894595,0,0
Female,OBC,Rural,61.84105581355587,0,0
Male,OBC,Urban,68.2988959529054,0,0
Female,General,Rural,85.4675416007004,1,1
Male,General,Urban,62.32504703430992,0,0
Male,OBC,Urban,56.32993924461383,0,0
Female,ST,Urban,48.21886868471128,0,0
Female,SC,Urban,64.50664345484496,0,0
Male,SC,Urban,87.3678927549419,1,1
Female,SC,Urban,63.13592479567315,0,0
Female,SC,Rural,67.60258035469101,0,0
Female,SC,Urban,71.83692311916715,0,0
Male,General,Urban,53.43847818122251,0,0
Male,SC,Urban,67.82837701203735,0,0
Male,SC,Rural,68.2250008642589,0,0
Male,SC,Urban,67.34491479168148,0,0
Female,General,Urban,71.54014360338516,1,1
Male,OBC,Urban,82.92982883592525,1,1
Female,ST,Urban,75.08174332436514,0,0
Female,SC,Urban,61.29139623442177,0,0
Male,General,Rural,69.3114124036915,0,0
Female,ST,Rural,64.18994015822544,0,0
Female,ST,Urban,76.86180843094155,0,0
Female,OBC,Urban,67.6509540753335,0,0
Female,General,Rural,62.65082920981418,0,0
Male,ST,Urban,61.507407850585,0,0
Female,OBC,Urban,76.30454158192988,1,0
Female,OBC,Rural,67.46166659157055,0,0
Male,OBC,Urban,86.44401350835452,1,1
Male,General,Rural,72.25398910485558,0,0
Female,General,Urban,77.61521495470772,1,1
Female,SC,Urban,78.28773853606296,1,1
Male,SC,Urban,68.32202911760413,0,0
Female,ST,Rural,61.17140926241995,0,0
Female,General,Rural,79.54066649685019,1,1
Male,SC,Urban,79.02440837789295,1,1
Male,OBC,Urban,73.9193094145585,1,1
Female,General,Urban,80.52420071140425,1,1
Male,OBC,Urban,63.02908617164033,0,0
Female,General,Rural,47.81178800471006,0,0
Male,SC,Urban,84.35089398455018,1,0
Male,General,Urban,81.14224082259001,1,1
Male,OBC,Rural,88.90731391366113,1,1
Female,ST,Rural,70.5588069254606,0,0
Male,SC,Rural,64.63965396337983,0,0
Female,SC,Urban,61.16711466638782,0,0
Female,SC,Rural,80.96454580954699,0,0
Male,General,Rural,80.98935863976641,1,1
Male,General,Rural,77.48657215468336,1,1
Female,ST,Rural,80.33294402747869,0,0
Male,ST,Urban,84.88155897033319,1,1
Female,SC,Urban,71.59758490065462,0,0
Female,SC,Urban,79.21739225404012,1,1
Male,OBC,Rural,83.63899463733084,1,1
Female,ST,Rural,76.38278809618987,0,0
Female,OBC,Rural,64.82335953614043,0,0
Male,General,Urban,73.04196277089349,1,0
Male,OBC,Rural,67.6027657190973,0,0
Female,OBC,Rural,91.07609323152624,1,1
Male,SC,Urban,77.23707380695672,1,0
Male,ST,Urban,66.03203279219512,0,0
Female,General,Rural,71.61255671252886,0,0
Male,ST,Rural,79.10014543256145,0,0
Male,SC,Rural,71.33254732578133,0,0
Female,OBC,Urban,73.81073247987685,1,1
Male,General,Urban,57.20485625387792,0,0
Male,General,Urban,59.82586019752503,0,0
Male,General,Rural,63.369329472250044,0,0
Male,ST,Rural,62.58893432588798,0,0
Female,ST,Urban,68.78380763876386,0,0
Male,ST,Urban,74.05281266922727,0,0
Male,ST,Rural,55.57699307064221,0,0
Male,SC,Urban,60.69003326783607,0,0
Male,ST,Rural,79.1538954270835,0,0
Female,SC,Urban,83.95806014253719,1,1
Male,ST,Urban,73.99494823903956,0,1
Female,OBC,Urban,85.63815537794288,1,1
Male,ST,Urban,82.13672846037042,1,1
Female,ST,Rural,65.6482580197621,0,0
Female,SC,Rural,70.07400082394888,0,0
Male,SC,Urban,60.64677510092075,0,0
Female,General,Urban,66.02475366918283,0,0
Male,OBC,Urban,72.55153432836337,1,1
Female,OBC,Rural,78.21484561084115,1,1
Male,SC,Urban,87.22881305698148,1,1
Female,OBC,Rural,66.62487994578618,0,0
Male,OBC,Urban,77.28580222715672,1,1
Male,ST,Rural,80.01939176908186,0,0
Female,OBC,Urban,67.76223027009837,0,0
Female,General,Urban,86.81121954020995,1,1
Female,ST,Urban,60.32705168922748,0,0
Female,SC,Rural,67.51895494090932,0,0
Male,OBC,Urban,70.18230989569945,1,1
Female,ST,Urban,76.11025859001435,0,0
Female,SC,Rural,82.07671944010391,1,1
Male,General,Rural,68.57836760294398,0,0
Female,OBC,Urban,77.68844805492442,1,1
Male,ST,Urban,78.4269967354893,1,0
Female,SC,Rural,75.60816207325779,0,0
Male,OBC,Urban,70.86831628037761,1,1
Male,ST,Urban,64.36476882182134,0,0
Male,SC,Rural,54.532625615301,0,0
Female,SC,Urban,76.40069469764305,0,0
Female,ST,Rural,83.83333926144898,1,1
Female,ST,Rural,61.69856758992336,0,0
Male,SC,Urban,68.56412408731876,0,0
Male,General,Urban,81.35458679659575,1,1
Male,SC,Rural,77.70973878139274,0,0
Female,ST,Rural,62.15474289160659,0,0
Female,OBC,Urban,63.08380731452928,0,0
Female,ST,Urban,62.81691786355495,0,0
Female,OBC,Rural,74.94681887383227,1,0
Male,General,Rural,75.96502597785226,1,1
Female,ST,Rural,93.70942400243129,1,1
Female,ST,Urban,66.25976603427526,0,0
Female,General,Rural,65.31612541920235,0,0
Male,ST,Urban,72.3156823716848,0,0
Male,ST,Urban,76.5513394064809,0,0
Male,General,Urban,81.37893016492553,1,1
Male,ST,Urban,82.49630031347775,1,1
Female,ST,Urban,63.671889951373984,0,0
Male,General,Urban,68.35155312431377,0,1
Female,ST,Rural,81.13419641790728,1,0
Male,ST,Rural,73.8187393133405,0,0
Female,General,Rural,73.77047827018956,0,0
Female,General,Rural,83.10977543387583,1,1
Male,OBC,Rural,67.02559657832917,0,0
Male,General,Rural,70.45099739991446,0,0
Female,ST,Rural,79.09927618509664,0,1
Male,ST,Urban,63.382562600940005,0,0
Female,General,Rural,81.20993864240955,1,1
Male,OBC,Urban,58.28410614363062,0,0
Male,OBC,Urban,65.31014185635603,0,0
Male,General,Rural,73.83699397262828,0,1
Male,SC,Rural,75.591982976142,0,0
