gender,caste_category,district_type,board_score,selected,algorithm_decision
Female,SC,Urban,76.81349336814345,0,1
Male,SC,Urban,71.93811501153927,0,1
Female,General,Urban,67.06115320328553,0,0
Male,ST,Urban,66.91329878836498,0,0
Female,SC,Rural,69.05532257282736,0,0
Male,SC,Rural,76.6247964723681,0,0
Female,General,Rural,85.7565206513339,1,1
Female,ST,Urban,78.05862501351436,1,1
Female,SC,Rural,73.20195712157567,0,0
Female,ST,Urban,68.1020903772025,0,0
Female,ST,Urban,68.10124945586617,0,0
Female,General,Urban,73.11416204792445,1,1
Male,SC,Rural,62.30030769235465,0,0
Male,ST,Rural,78.51818609529728,0,0
Male,General,Rural,66.00715309981447,0,0
Male,ST,Urban,75.84658475024432,0,1
Female,SC,Rural,68.12784796825355,0,0
Male,OBC,Urban,69.86927230207968,0,1
Female,General,Rural,74.1041509381118,1,0
Female,OBC,Urban,68.084451319119,0,1
Female,OBC,Urban,86.04455600652997,1,1
Female,SC,Urban,81.30877626609364,1,1
Male,OBC,Rural,60.179849832184175,0,0
Female,General,Urban,76.34406147836664,1,1
Female,General,Rural,51.41858717549674,0,0
Female,SC,Urban,77.87855257665073,1,1
Male,ST,Rural,65.74314874925797,0,0
Female,SC,Rural,71.63569101562753,0,0
Female,SC,Urban,83.20080490253618,1,1
Female,OBC,Urban,89.74914544712715,1,1
Male,OBC,Urban,67.46831886250135,0,0
Female,ST,Rural,56.1018078936731,0,0
Male,General,Urban,81.40846815281762,1,1
Female,General,Rural,68.50244910142312,0,0
Male,OBC,Urban,61.10438053682632,0,0
Female,SC,Urban,92.63943437151897,1,1
Male,ST,Rural,56.04391459634111,0,0
Female,OBC,Urban,73.88221040500767,1,1
Female,SC,Rural,76.94626721200528,0,0
Female,SC,Rural,73.03471251504993,0,0
Male,ST,Rural,93.96851953156116,1,1
Female,OBC,Urban,73.57183104958014,1,0
Male,SC,Urban,97.62386770951849,1,1
Female,OBC,Rural,61.41590286186714,0,0
Female,ST,Urban,54.51362708286654,0,0
Male,General,Rural,66.56733075566447,0,0
Female,OBC,Urban,75.45530537967925,1,0
Male,General,Rural,81.61873394069568,1,1
Female,SC,Rural,63.09473428931445,0,0
Male,General,Rural,78.90400608636199,1,1
Female,ST,Rural,74.19701094321066,0,0
Male,OBC,Urban,69.75325728632865,0,1
Female,SC,Urban,59.45361330443548,0,0
Male,SC,Rural,72.61350522130968,0,1
Female,SC,Rural,75.8255990507964,0,0
Female,OBC,Rural,75.84948180091739,1,0
Male,SC,Rural,77.65434243409413,0,0
Male,General,Urban,71.09644887155193,1,1
Female,ST,Urban,69.20783274102412,0,0
Male,OBC,Rural,82.90096319123082,1,1
Female,OBC,Rural,80.9139877146698,1,1
Male,OBC,Rural,98.93191477583466,1,1
Female,ST,Rural,86.21873739270977,1,1
Male,SC,Rural,80.68067626231313,0,0
Female,General,Urban,62.01115783248504,0,0
Male,SC,Urban,80.60416052707306,1,1
Male,General,Urban,67.13013349928114,0,0
Female,OBC,Urban,51.680057792528395,0,0
Male,ST,Urban,63.21624577439839,0,0
Male,SC,Rural,80.88162068159488,0,0
Female,General,Rural,68.6812873116018,0,0
Female,ST,Rural,79.79621444484151,0,0
Male,General,Urban,78.92227749732034,1,1
Male,General,Rural,87.7546875774436,1,1
Female,ST,Rural,74.60278291316827,0,0
Male,ST,Urban,69.23064581483557,0,0
Male,SC,Urban,68.22730798789223,0,0
Female,ST,Rural,57.01609315502784,0,0
Male,ST,Rural,84.88529027879028,1,1
Female,ST,Rural,64.93449555763678,0,0
Female,OBC,Rural,63.54501935448271,0,0
Female,ST,Urban,72.75879928495726,0,0
Male,ST,Rural,69.00234492068104,0,0
Female,SC,Rural,71.794759242998,0,0
Female,OBC,Rural,83.37216625716742,1,1
Male,ST,Rural,77.89782137454381,0,0
Male,General,Rural,55.70756200782349,0,0
Male,ST,Rural,71.03552956574984,0,0
Male,ST,Urban,83.49769302144423,1,1
Female,SC,Rural,75.07649587670583,0,0
Male,OBC,Rural,47.719172916486855,0,0
Male,OBC,Urban,68.9271198156286,0,1
Male,OBC,Rural,81.00771067826884,1,1
Female,General,Rural,77.2367039791316,1,1
Female,General,Urban,84.86346120724438,1,1
Female,SC,Rural,87.54204239096771,1,1
Female,SC,Urban,84.17281972069719,1,1
Female,General,Rural,73.2498818068931,0,1
Male,General,Urban,73.45944372672446,1,1
Female,OBC,Rural,65.36324220153125,0,0
Female,General,Urban,68.69720359117606,0,0
Female,OBC,Urban,64.23048540578182,0,0
Male,ST,Urban,61.55911822651563,0,0
Female,SC,Rural,65.11295730434023,0,0
Male,SC,Rural,75.1285985914754,0,0
Female,OBC,Rural,66.30631102309391,0,0
Male,OBC,Urban,59.990063743460894,0,0
Female,General,Urban,74.22081228497782,1,1
Female,OBC,Urban,69.23792831062592,0,0
Female,OBC,Urban,73.54087051324306,1,1
Female,OBC,Urban,67.27141039167486,0,0
Male,SC,Urban,81.73192021903748,1,1
Female,General,Urban,79.27514695287131,1,1
Male,ST,Urban,47.656893821741235,0,0
Male,General,Urban,82.14764371590941,1,1
Female,SC,Rural,86.26768280365611,1,1
Female,ST,Urban,74.52507071647713,0,0
Female,OBC,Urban,72.21795111651319,1,1
Male,General,Rural,81.43910583971235,1,1
Male,OBC,Urban,69.36477045312965,0,0
Male,General,Urban,79.18916898548066,1,1
Male,SC,Urban,69.12841129805338,0,0
Male,ST,Rural,68.85342123310328,0,0
Female,General,Rural,94.17475968342029,1,1
Female,ST,Rural,77.43613340758786,0,1
Male,General,Urban,82.24582776466727,1,1
Male,SC,Urban,67.78172098146574,0,0
Male,ST,Rural,83.25727611421148,1,0
Male,ST,Rural,94.62891893372418,1,1
Female,General,Urban,57.14119417372376,0,0
Female,ST,Urban,86.4849737069258,1,1
Female,SC,Urban,75.31615743632258,0,0
Male,SC,Urban,75.08244227108707,0,0
Female,General,Rural,61.67416903036881,0,0
Female,OBC,Rural,89.11861548611839,1,1
Male,OBC,Urban,78.10454099261241,1,1
Male,General,Urban,64.84324500538922,0,0
Female,General,Rural,65.04292263643687,0,0
Male,SC,Rural,75.4846181230388,0,0
Male,SC,Urban,63.36475737086253,0,0
Female,General,Rural,73.79401227826736,0,0
Female,SC,Urban,75.45475544834736,0,0
Female,SC,Urban,60.672812469137575,0,0
Male,SC,Rural,69.42605389716762,0,0
Female,General,Urban,80.47421312634494,1,1
Male,OBC,Rural,69.37491359446321,0,0
Male,General,Rural,79.41043898957048,1,1
Male,OBC,Urban,57.31387700953525,0,0
Male,General,Urban,73.28659790109965,1,1
Female,General,Urban,69.35708085395947,0,1
Female,ST,Urban,66.69168807160403,0,0
Male,OBC,Rural,65.49080296944368,0,0
Female,ST,Urban,71.28855196856145,0,0
Male,SC,Rural,74.42554136579291,0,0
Male,ST,Urban,79.1745654325578,1,1
Male,SC,Rural,83.20442424779837,1,0
Male,SC,Rural,60.12369915798722,0,0
Female,OBC,Rural,56.67657430656916,0,0
Female,OBC,Urban,69.27040615767376,0,0
Male,OBC,Rural,82.48431100310354,1,0
Male,SC,Urban,60.02571024472085,0,0
Male,ST,Urban,80.29517495351571,1,1
Female,SC,Rural,51.138123001685265,0,0
Male,SC,Urban,66.97752997629269,0,0
Female,SC,Rural,66.31241225788035,0,0
Female,OBC,Urban,65.8569813784445,0,0
Female,OBC,Rural,68.64044595851794,0,0
Female,SC,Rural,89.59794806648945,1,1
Male,SC,Urban,51.878659702563624,0,0
Female,OBC,Rural,100.66188731271156,1,1
Male,ST,Rural,68.77135605725452,0,0
Female,SC,Urban,68.35807709901763,0,0
Male,SC,Rural,70.4697040780318,0,0
Female,ST,Rural,66.70964376606099,0,0
Female,General,Rural,63.55132541812362,0,0
Female,General,Rural,77.29052036350731,1,1
Female,SC,Urban,72.83067694133862,0,0
Female,General,Rural,68.43006697805004,0,0
Female,SC,Rural,64.15260490356505,0,0
Male,SC,Rural,76.68702686430136,0,0
Male,SC,Rural,78.17889780833376,0,0
Female,General,Urban,74.39640417642133,1,1
Female,OBC,Urban,83.86596196747733,1,1
Female,OBC,Rural,70.81338266800985,0,0
Female,OBC,Rural,74.88398171977617,1,1
Male,ST,Urban,79.70421286493426,1,1
Male,SC,Rural,92.24003431780383,1,1
Female,General,Urban,73.19123467332847,1,0
Male,SC,Urban,76.56420794069462,0,0
Male,OBC,Urban,76.3949251354474,1,1
Female,ST,Rural,66.97209440700601,0,0
Female,SC,Urban,83.85884705797989,1,0
Female,SC,Rural,76.40355306124943,0,0
Male,OBC,Rural,65.69773774514245,0,0
Male,SC,Urban,73.94315533910537,0,0
Male,OBC,Urban,74.73765799143263,1,1
Male,OBC,Rural,75.75536362233996,1,1
Male,SC,Urban,78.40361256700878,1,0
Male,SC,Rural,72.22847021864536,0,0
Male,OBC,Rural,93.99380859361352,1,1
Female,OBC,Urban,74.17264009779885,1,0
Female,OBC,Rural,72.81213872671505,0,0
Male,SC,Urban,65.6092272538571,0,0
Male,SC,Urban,63.88028822434424,0,0
Female,OBC,Urban,83.03255382242351,1,1
Male,SC,Urban,67.01258458163763,0,0
Male,OBC,Urban,67.82380418312049,0,0
Male,OBC,Urban,67.8787625734032,0,0
Female,General,Urban,72.12152944491459,1,1
Male,ST,Urban,70.17624153188648,0,1
Female,General,Urban,67.61445319247674,0,0
Female,SC,Urban,59.59584656940868,0,0
Female,OBC,Urban,56.90917147329059,0,0
Female,General,Rural,71.4988051696078,0,0
Male,ST,Urban,81.6351620755404,1,1
Male,OBC,Rural,57.8276881806,0,0
Male,General,Urban,77.98462594020481,1,1
Female,General,Rural,85.68570878104103,1,1
Female,ST,Urban,88.54410398442243,1,1
Female,General,Urban,65.15138940836599,0,0
Female,OBC,Rural,68.96985211556644,0,0
Female,General,Rural,96.79716484011206,1,1
Female,ST,Urban,50.81376334525756,0,0
Male,OBC,Urban,79.66264033181288,1,1
Female,ST,Rural,57.95644037973631,0,0
Male,General,Urban,87.75497758595286,1,1
Female,ST,Rural,74.21388046186402,0,0
Male,General,Urban,68.19257964309601,0,0
Male,General,Urban,86.31277398063717,1,1
Female,General,Urban,57.827229793020045,0,0
Female,ST,Rural,60.39962772147743,0,0
Female,ST,Urban,70.18511799481064,0,0
Male,ST,Urban,81.8178262044881,1,0
Male,ST,Rural,89.22458408348926,1,1
Male,OBC,Rural,70.82686667972678,0,0
Male,ST,Rural,89.3624843080055,1,1
Female,OBC,Rural,75.21119667858777,1,1
Female,General,Rural,64.01272340269327,0,0
Female,ST,Urban,67.39604086957121,0,0
Female,SC,Rural,75.16160483835134,0,0
Male,OBC,Urban,74.7278649333195,1,1
Male,SC,Urban,89.06404202682542,1,1
Male,General,Urban,73.19945184883548,1,1
Male,OBC,Rural,83.7696735562382,1,1
Female,SC,Urban,79.23314319865422,1,0
Male,OBC,Urban,81.81311627162373,1,1
Female,SC,Urban,62.94602994975033,0,0
Male,General,Rural,49.676213999348526,0,0
Male,ST,Rural,79.69884224988502,0,0
Male,OBC,Rural,66.49008866097483,0,0
Male,ST,Urban,52.38972217517592,0,0
Male,OBC,Urban,67.39395048919008,0,0
Female,SC,Urban,77.09521242142606,1,1
Male,OBC,Rural,52.13400617585605,0,0
Male,SC,Rural,64.58093512132857,0,0
Male,General,Urban,66.98054758103532,0,0
Female,ST,Rural,63.930905848926045,0,0
Male,General,Rural,76.56425874314978,1,0
Female,General,Rural,70.18319879636508,0,1
Female,General,Rural,71.60457700893926,0,1
Female,General,Rural,81.00026145923754,1,1
Male,General,Urban,71.79196990781234,1,1
Female,OBC,Rural,102.01914008116174,1,1
Female,General,Rural,77.43035408243658,1,1
Female,OBC,Rural,75.0382721861359,1,1
Female,OBC,Urban,70.06622845753046,1,0
Female,General,Rural,70.84191373396418,0,0
Male,General,Urban,75.7211043788486,1,0
Female,General,Urban,79.11808574862229,1,1
Male,OBC,Urban,73.91729931289818,1,1
Male,General,Urban,81.04102544289205,1,1
Male,General,Urban,59.44745504107216,0,0
Female,OBC,Rural,70.61000868536945,0,0
Female,ST,Urban,62.2897428109349,0,0
Male,ST,Rural,73.14651904800544,0,0
Male,SC,Rural,70.85831249550564,0,0
Male,General,Urban,64.18652099272121,0,0
Female,OBC,Rural,53.74734871856233,0,0
Female,SC,Rural,53.05703335209586,0,0
Male,SC,Urban,59.03280322921714,0,0
Male,ST,Urban,66.54307153734867,0,0
Male,SC,Rural,71.21348301832136,0,0
Male,SC,Urban,81.19220928859569,1,1
Female,OBC,Rural,59.41148646983429,0,0
Female,SC,Rural,71.02622891508094,0,0
Female,SC,Rural,72.00531732529466,0,0
Male,General,Rural,55.20976680148068,0,0
Male,OBC,Rural,78.88122863799646,1,1
Male,ST,Rural,73.832721676732,0,0
Female,SC,Rural,77.87674628377054,0,0
Male,SC,Urban,60.18203176868709,0,0
Female,OBC,Urban,83.97099460001643,1,1
Male,ST,Rural,81.49032616078908,1,0
Male,ST,Urban,62.794395703116365,0,0
Male,OBC,Urban,71.0009421471653,1,0
Male,General,Urban,81.32667650838843,1,1
Male,General,Rural,76.44833341285567,1,0
Female,General,Rural,76.72685169165023,1,1
Male,ST,Rural,73.84423442803407,0,0
Male,SC,Rural,72.80223108637313,0,0
Female,General,Urban,76.11115452555546,1,1
Male,ST,Rural,83.3026479065845,1,1
Male,OBC,Urban,65.81904575203535,0,0
Male,ST,Urban,69.76477360565467,0,0
Male,OBC,Urban,92.10821360753006,1,1
Male,SC,Rural,90.69097244951995,1,1
Female,SC,Rural,65.7004129100207,0,0
Female,OBC,Urban,75.23642455481816,1,1
Female,SC,Rural,54.17589671108787,0,0
Male,General,Urban,80.844370868077,1,1
Female,OBC,Urban,83.78893589152509,1,1
Female,SC,Urban,75.33647900066387,0,1
Male,ST,Urban,69.19256120997606,0,0
Female,General,Rural,68.73443188228717,0,0
Female,OBC,Urban,74.72939071271006,1,1
Female,General,Rural,61.84610433376127,0,0
Female,ST,Rural,66.479365582284,0,0
Female,General,Urban,66.4560045130594,0,0
Female,OBC,Urban,72.1586684665107,1,1
Female,SC,Urban,80.20378630605798,1,1
Male,SC,Urban,63.623970920952345,0,0
Female,SC,Rural,81.3628054472211,1,0
Male,ST,Urban,69.03358623124707,0,0
Female,OBC,Rural,93.43480407019685,1,1
Male,OBC,Urban,70.81938804091956,1,1
Female,ST,Urban,63.76886698896428,0,0
Female,ST,Rural,86.77942832384743,1,0
Female,OBC,Rural,91.70854099974972,1,1
Female,OBC,Urban,59.337007582205416,0,0
Female,OBC,Urban,93.2314543512679,1,1
Male,General,Rural,67.25453187758222,0,0
Female,OBC,Rural,67.18557581846754,0,1
Male,OBC,Urban,75.75748894634971,1,0
Male,ST,Rural,94.98695460945669,1,1
Female,General,Urban,86.12348390132655,1,1
Male,General,Urban,77.42268620188568,1,1
Male,SC,Rural,88.65353118404244,1,1
Female,OBC,Urban,56.43053373496292,0,0
Female,ST,Urban,79.41969722221062,1,1
Female,OBC,Urban,51.60881699417931,0,0
Female,General,Rural,85.66447109339514,1,1
Female,General,Urban,62.57658502023049,0,0
Female,ST,Rural,50.50088020401981,0,0
Male,OBC,Rural,64.44798070506187,0,0
Male,ST,Urban,69.11649579481843,0,0
Male,General,Urban,73.754875395839,1,1
Male,General,Rural,82.38294813896655,1,1
Male,ST,Rural,68.75973935630591,0,0
Female,General,Urban,77.96082448664751,1,0
Female,ST,Rural,75.2164458640421,0,0
Female,SC,Urban,58.530513893974856,0,0
Male,OBC,Urban,74.51441457968826,1,1
Male,General,Rural,72.09144606949451,0,1
Male,ST,Rural,72.92772305678575,0,0
Female,SC,Rural,84.11677380375555,1,0
Female,ST,Rural,82.44509576105585,1,0
Female,SC,Rural,73.49290829266822,0,0
Female,OBC,Rural,66.1157384955725,0,0
Female,SC,Urban,73.61489261722879,0,0
Male,ST,Urban,54.38960036610853,0,0
Female,SC,Urban,84.53289020929822,1,1
Female,OBC,Rural,67.53255110538247,0,0
Female,OBC,Rural,77.48439557978166,1,1
Male,General,Rural,73.99987275493014,0,1
Female,OBC,Rural,79.01710074724988,1,0
Female,SC,Urban,85.62874196541624,1,1
Female,ST,Urban,69.12213442499021,0,0
Female,OBC,Urban,56.34848508114726,0,0
Male,ST,Rural,64.67420704716697,0,0
Female,SC,Urban,86.1873774937107,1,1
Female,SC,Urban,71.88320383885149,0,0
Female,SC,Urban,55.29836910276389,0,0
Female,ST,Urban,82.46848502339607,1,1
Female,General,Urban,67.07777799524426,0,1
Male,SC,Rural,64.04770852241747,0,0
Male,SC,Rural,85.7494380340844,1,1
Female,SC,Urban,65.62497519431963,0,0
Male,SC,Rural,55.271440021097675,0,0
Male,General,Urban,68.5726348632149,0,0
Male,General,Rural,78.58095253307737,1,1
Female,ST,Urban,61.98581499028362,0,0
Female,General,Urban,79.32357103889389,1,1
Male,ST,Rural,60.74895551420994,0,0
Female,ST,Urban,87.42517519051061,1,1
Female,SC,Rural,77.14915977599881,0,0
Male,ST,Rural,90.22908722174652,1,1
Female,SC,Rural,72.75386415957219,0,0
Male,ST,Rural,88.49153121530979,1,1
Female,SC,Urban,63.656568579702125,0,0
Male,ST,Rural,89.53833389265577,1,1
Male,OBC,Rural,82.84732447452004,1,1
Male,ST,Rural,90.66004783057456,1,1
Male,ST,Rural,84.56258981786227,1,1
Male,General,Urban,70.08895994973086,1,1
Female,SC,Urban,79.83934884326071,1,0
Female,General,Rural,57.88593390415868,0,0
Male,SC,Urban,84.57596533989721,1,1
Male,OBC,Urban,74.52886222979686,1,1
Male,ST,Rural,46.436242629384736,0,0
Female,ST,Urban,68.97473840586879,0,0
Male,OBC,Rural,70.04472553373344,0,0
Female,General,Urban,56.049587931338934,0,0
Male,General,Rural,77.8327573662739,1,1
Male,General,Urban,70.18810770895068,1,0
Male,ST,Rural,48.11921862777365,0,0
Male,OBC,Urban,73.6861565079913,1,1
Female,ST,Urban,63.59385840984975,0,0
Female,General,Urban,90.13643861849559,1,1
Male,General,Urban,83.48498557411284,1,1
Female,General,Rural,64.65196588709836,0,0
Female,General,Urban,64.17670146398153,0,0
Female,General,Rural,73.54589219895576,0,0
Female,OBC,Urban,70.25424442773523,1,0
Female,ST,Urban,61.778723144122985,0,0
Female,ST,Rural,67.27182686838516,0,0
Female,OBC,Urban,78.07091758476741,1,1
Female,SC,Rural,61.72673538367249,0,0
Male,SC,Urban,72.44609426332983,0,1
Male,General,Rural,76.88129359619137,1,1
Female,General,Rural,87.69797315547585,1,1
Male,OBC,Rural,60.95650238742514,0,0
Male,ST,Rural,46.739647242734094,0,0
Male,General,Rural,87.9481412627968,1,1
Female,OBC,Urban,91.33608379763926,1,1
Female,SC,Urban,78.4495197696732,1,1
Female,ST,Urban,75.91815682303525,0,0
Male,ST,Rural,58.50383299266023,0,0
Female,OBC,Urban,63.09980470056023,0,0
Male,OBC,Urban,70.05950786837906,1,1
Male,SC,Urban,58.522573423600065,0,0
Male,OBC,Rural,85.76722227965479,1,1
Male,ST,Rural,61.49954960328405,0,0
Female,OBC,Rural,70.8429353790552,0,0
Female,OBC,Rural,80.43381079142507,1,1
Male,General,Rural,83.24788563224575,1,1
Female,SC,Rural,61.3989987302106,0,0
Male,ST,Urban,68.3460876248716,0,0
Female,OBC,Urban,79.17167291671291,1,1
Female,ST,Rural,79.08879072071062,0,1
Male,SC,Urban,49.36263869160356,0,0
Male,General,Urban,69.52931996702868,0,1
Male,SC,Rural,79.53044792758669,0,0
Male,OBC,Urban,79.483828955346,1,1
Male,OBC,Urban,65.67106630545419,0,0
Male,General,Urban,63.26221057487862,0,0
Female,OBC,Urban,64.34720093162733,0,0
Male,SC,Urban,71.73204253147664,0,0
Female,General,Rural,63.976674837860564,0,0
Male,OBC,Urban,56.24444806235778,0,0
Male,General,Rural,60.01865855774751,0,0
Female,SC,Urban,70.68315211104425,0,0
Female,ST,Rural,51.70953074876231,0,0
Female,General,Urban,70.21672172436008,1,0
Male,SC,Rural,63.27221275738529,0,0
Female,ST,Rural,80.39530846742271,0,0
Female,ST,Rural,74.94875506849486,0,0
Male,OBC,Rural,67.16057553411201,0,0
Female,General,Urban,70.74926750475638,1,1
Female,SC,Rural,72.18547139312648,0,0
Male,OBC,Rural,74.14021003001037,1,0
Female,General,Urban,65.14006163029056,0,0
Female,SC,Rural,82.16075226943104,1,0
Male,SC,Rural,65.92154459653567,0,0
Female,General,Urban,86.48871582190623,1,1
Female,SC,Urban,76.13102428341364,0,0
Male,SC,Urban,67.0177840625104,0,0
Male,SC,Rural,73.49634219094531,0,0
Female,ST,Rural,75.1883674658015,0,0
Female,OBC,Urban,60.45830583068977,0,0
Male,OBC,Rural,62.30033838467404,0,0
Female,OBC,Urban,59.59435923424626,0,0
Male,SC,Urban,71.3948485883016,0,0
Female,General,Urban,74.40170198559031,1,0
Male,ST,Rural,67.89290537358443,0,0
Male,ST,Rural,81.20093103460937,1,0
Female,OBC,Urban,71.36365629161017,1,1
Female,SC,Rural,62.13799228799493,0,0
Female,General,Rural,86.05516818134743,1,1
Female,General,Rural,68.62337753138299,0,0
Female,SC,Urban,70.5965084917105,0,0
Male,General,Rural,71.68082309626634,0,0
Female,OBC,Rural,72.17118431917463,0,1
Male,ST,Urban,60.57011640756278,0,0
Male,ST,Urban,53.526707891816585,0,0
Male,ST,Rural,82.43334770294804,1,0
Male,SC,Rural,70.38555077538183,0,0
Male,SC,Urban,84.16223710084711,1,0
Female,SC,Urban,82.8294009652609,1,1
Female,ST,Rural,67.4248734632292,0,0
Male,SC,Urban,65.20113119043968,0,0
Male,SC,Urban,80.79327115540617,1,1
Female,SC,Urban,93.26035749765524,1,1
Female,ST,Urban,84.82634837183684,1,1
Male,ST,Rural,77.67115787116269,0,0
Female,OBC,Rural,79.64704940134654,1,1
Female,OBC,Rural,82.55850578677823,1,1
Female,General,Rural,56.83070074644259,0,0
Female,General,Urban,87.34587808978918,1,1
Female,SC,Urban,71.25661228917807,0,0
Male,ST,Urban,55.135722686996075,0,0
