gender,caste_category,district_type,board_score,selected,algorithm_decision
Female,OBC,Urban,72.50066578389965,1,1
Male,ST,Rural,65.54023580663653,0,0
Male,General,Urban,69.91960956363287,0,1
Male,SC,Urban,68.41473394721193,0,0
Male,OBC,Rural,74.24505043397534,1,1
Male,SC,Urban,59.76903592663921,0,0
Female,General,Urban,77.50532278580532,1,1
Male,OBC,Urban,58.98350346280446,0,0
Female,General,Urban,63.92808636139968,0,0
Male,General,Rural,71.07466517427329,0,1
Female,OBC,Urban,64.39071987246432,0,0
Female,ST,Urban,83.23510428103529,1,1
Male,ST,Urban,93.34714907362977,1,1
Male,General,Urban,65.59891910633614,0,0
Female,General,Urban,76.97320422631122,1,1
Male,OBC,Urban,72.8074619587667,1,0
Male,OBC,Rural,73.03750162274453,0,1
Male,SC,Urban,54.495522987991315,0,0
Female,General,Rural,60.08427920743514,0,0
Female,SC,Urban,60.85446531353688,0,0
Male,ST,Urban,93.46475638982112,1,1
Female,ST,Urban,68.1874587602162,0,0
Female,OBC,Urban,70.89065908343636,1,1
Female,General,Rural,61.50999569681184,0,0
Male,General,Rural,73.99835762735238,0,1
Male,ST,Rural,82.51793409318486,1,0
Female,OBC,Urban,81.57385476221965,1,1
Male,OBC,Urban,79.00618461067576,1,1
Female,General,Urban,71.1913507644947,1,0
Male,OBC,Rural,96.46883868707175,1,1
Female,General,Urban,68.82707236949983,0,0
Male,General,Rural,55.03018097022749,0,0
Female,General,Rural,65.74662747858564,0,0
Male,SC,Rural,66.54997209186799,0,0
Male,General,Rural,74.4569980999511,1,0
Male,SC,Rural,58.814247278001716,0,0
Female,General,Urban,68.23746509894545,0,1
Male,SC,Urban,83.48174475839947,1,1
Male,SC,Rural,74.07467272441347,0,0
Male,General,Urban,53.8577909822235,0,0
Female,ST,Urban,67.83630298209448,0,0
Male,OBC,Urban,74.30931013566436,1,1
Female,General,Rural,76.1092184511503,1,0
Female,OBC,Urban,73.14914920756324,1,0
Female,General,Urban,75.08032637430723,1,1
Female,ST,Urban,69.98105588552369,0,0
Female,ST,Urban,65.80737035619833,0,0
Male,ST,Urban,62.21154486417611,0,0
Female,OBC,Rural,64.91458805498415,0,0
Male,SC,Urban,57.96662498588817,0,0
Male,ST,Urban,53.82866585940542,0,0
Male,OBC,Urban,68.92739233415114,0,0
Male,ST,Urban,83.09642524682846,1,1
Male,General,Rural,72.98644400560566,0,0
Male,ST,Rural,78.7732893987736,0,1
Male,General,Urban,93.48499923275047,1,1
Male,General,Urban,74.1743891305357,1,1
Male,ST,Rural,79.66579806513556,0,1
Female,OBC,Rural,60.666927857223875,0,0
Female,General,Urban,97.76918779691246,1,1
Female,SC,Urban,88.24434482987067,1,1
Male,General,Urban,78.48950665520012,1,1
Male,General,Rural,51.976220692805214,0,0
Female,ST,Urban,80.84918548427885,1,1
Female,SC,Rural,75.31245604492837,0,0
Female,General,Urban,74.24464151381491,1,0
Female,OBC,Urban,78.88520797140552,1,1
Male,SC,Rural,93.86119453369999,1,1
Female,General,Rural,64.47994157193308,0,0
Male,SC,Urban,64.64894065248974,0,0
Male,OBC,Urban,74.89110524081636,1,1
Male,OBC,Urban,54.01091448610134,0,0
Female,General,Rural,80.60506506016173,1,1
Female,ST,Urban,66.50556537692114,0,0
Female,ST,Urban,75.98241270936154,0,1
Female,OBC,Urban,71.10868956767496,1,1
Male,SC,Rural,75.9879406952554,0,0
Female,SC,Urban,78.54068605656174,1,0
Female,OBC,Rural,67.30197244442448,0,0
Male,SC,Rural,77.8316488370719,0,1
Male,ST,Urban,88.06358085661252,1,1
Female,General,Urban,67.70483056643221,0,1
Female,OBC,Urban,75.26643177490621,1,1
Female,OBC,Rural,76.71069899682693,1,1
Male,OBC,Urban,67.56118319266324,0,0
Female,SC,Urban,65.80378503536717,0,0
Male,SC,Rural,54.820129793348656,0,0
Female,SC,Urban,61.44188471489065,0,0
Female,SC,Urban,67.3799462098318,0,0
Female,ST,Rural,65.87713089860132,0,0
Male,SC,Urban,64.44357073841509,0,0
Female,General,Urban,74.64206310344046,1,1
Male,General,Urban,76.09706593730485,1,1
Male,ST,Rural,63.67872636615478,0,0
Female,OBC,Rural,61.82880901585081,0,0
Female,General,Urban,96.17943429001579,1,1
Female,OBC,Rural,68.33237763634912,0,1
Female,SC,Urban,70.04915839391377,0,0
Female,OBC,Rural,58.634127098824436,0,0
Female,SC,Urban,67.44132005851377,0,0
Female,General,Rural,75.68376806401677,1,0
Male,SC,Rural,67.94801252855495,0,0
Female,General,Urban,58.27812790036797,0,0
Female,General,Urban,51.97483683721377,0,0
Female,ST,Rural,59.62748177119532,0,0
Male,SC,Rural,80.9471397174911,0,1
Female,OBC,Rural,72.90665457089757,0,1
Female,OBC,Urban,64.24565297795863,0,0
Female,General,Rural,72.71149258879963,0,1
Female,SC,Rural,72.45306437886103,0,0
Female,ST,Urban,69.12360447393061,0,0
Male,SC,Urban,81.47552173993661,1,1
Male,SC,Rural,80.73528099436449,0,0
Female,ST,Rural,89.22989445465251,1,1
Male,OBC,Urban,84.4848428549409,1,1
Male,OBC,Urban,66.2393409203504,0,0
Female,SC,Urban,56.00691790970253,0,0
Female,General,Rural,65.23470515922007,0,0
Female,General,Rural,84.9429278430136,1,1
Male,General,Urban,55.680569856624636,0,0
Male,General,Urban,85.95071688703314,1,1
Male,General,Rural,70.26465801746261,0,0
Female,SC,Rural,71.33904751638163,0,0
Female,OBC,Urban,79.44890692876922,1,1
Female,General,Rural,80.41360220430002,1,1
Male,ST,Rural,70.46205206939008,0,0
Female,ST,Rural,78.99004815026727,0,0
Male,General,Rural,101.86161176974812,1,1
Female,General,Rural,59.23283178669274,0,0
Female,OBC,Urban,63.66328652396061,0,0
Male,SC,Rural,93.51049611099216,1,1
Female,OBC,Urban,77.42596373883144,1,1
Male,ST,Rural,65.52821718009162,0,0
Female,General,Urban,79.2951688975759,1,1
Female,OBC,Rural,65.48202212224979,0,0
Female,OBC,Rural,61.89798570598871,0,0
Male,ST,Rural,51.39757213616316,0,0
Female,OBC,Rural,66.24833674898144,0,0
Male,General,Urban,77.77738684321164,1,1
Male,OBC,Urban,64.47655458078664,0,0
Male,SC,Rural,76.46792533233935,0,0
Female,SC,Urban,58.599589216374056,0,0
Female,OBC,Urban,72.28641339932496,1,1
Female,ST,Urban,74.47659058742252,0,0
Female,ST,Rural,57.41446162619607,0,0
Female,SC,Rural,62.73464078556462,0,0
Female,OBC,Rural,77.04266446466742,1,1
Male,OBC,Urban,76.4245004978331,1,1
Female,General,Rural,88.6709574475225,1,1
Female,SC,Rural,75.67604580104332,0,0
Female,General,Urban,79.17511331644648,1,1
Male,General,Rural,76.7425901390965,1,1
Female,SC,Rural,76.36344699677582,0,0
Male,General,Rural,87.17933790681953,1,1
Male,SC,Rural,83.7326474303409,1,1
Female,ST,Urban,73.66444939801548,0,0
Female,ST,Urban,57.47221848560707,0,0
Female,OBC,Rural,69.9164278422147,0,0
Female,OBC,Urban,73.79581316612266,1,0
Male,ST,Urban,61.24780492915828,0,0
Male,General,Rural,70.65912772682162,0,0
Male,SC,Urban,63.081513737893445,0,0
Female,OBC,Urban,68.52631073045261,0,0
Female,SC,Rural,64.74186528235859,0,0
Female,ST,Rural,64.11469394503163,0,0
Female,SC,Urban,68.60076378530681,0,0
Male,OBC,Rural,68.53174235898183,0,0
Female,General,Rural,78.45447128508383,1,1
Male,SC,Rural,65.8903304711672,0,0
Male,General,Rural,84.55937128478459,1,1
Male,General,Rural,71.31469907988264,0,0
Male,OBC,Urban,73.55733693965102,1,1
Male,OBC,Urban,91.42440888450074,1,1
Male,SC,Rural,79.09922906783659,0,0
Male,SC,Urban,63.06528016054896,0,0
Male,OBC,Urban,71.53271843158359,1,1
Male,ST,Rural,61.01035903726387,0,0
Female,SC,Urban,62.19438964893876,0,0
Female,General,Rural,83.49798447302686,1,1
Female,ST,Urban,65.58628355644335,0,0
Female,SC,Rural,59.32645469548288,0,0
Male,ST,Rural,83.1376352137494,1,1
Male,OBC,Rural,76.41535939958567,1,1
Male,SC,Rural,45.20026962341352,0,0
Male,OBC,Rural,61.142662165358736,0,0
Female,SC,Urban,86.71533782749859,1,1
Female,General,Urban,46.611998488935235,0,0
Male,SC,Rural,71.21431395230424,0,0
Female,ST,Rural,68.43400895362919,0,0
Male,OBC,Rural,80.37511621193794,1,1
Male,ST,Urban,82.32399579286252,1,1
Female,OBC,Urban,60.96413611652636,0,0
Male,OBC,Urban,78.26486671577794,1,1
Female,General,Urban,70.15094130838663,1,0
Male,OBC,Urban,73.94041346133784,1,0
Male,General,Rural,69.2061589572195,0,0
Female,General,Rural,82.02444813901042,1,1
Female,OBC,Urban,78.1301079086659,1,1
Male,ST,Rural,81.57351528488212,1,0
Female,ST,Urban,62.428503987648625,0,0
Male,ST,Rural,82.63083188577897,1,0
Female,General,Rural,66.69562889280041,0,0
Female,General,Rural,71.13775308712945,0,0
Male,SC,Rural,72.46102878233454,0,0
Male,General,Rural,70.12883684457063,0,1
Male,General,Urban,58.35848087030769,0,0
Male,ST,Rural,63.75459998653956,0,0
Male,General,Rural,73.14645087470048,0,0
Male,ST,Urban,69.49184127176882,0,1
Male,OBC,Rural,61.57121076704205,0,0
Female,OBC,Urban,57.820515700451786,0,0
Female,SC,Urban,66.31990921784185,0,0
Female,SC,Rural,75.61039895228693,0,0
Male,OBC,Urban,80.86680802264694,1,1
Female,ST,Rural,56.75145325554131,0,0
Male,OBC,Urban,68.57635393400514,0,0
Male,General,Urban,71.57153458884099,1,1
Female,ST,Rural,72.97482448284119,0,0
Male,ST,Rural,80.93048755189326,0,0
Female,ST,Urban,64.27784219789133,0,0
Male,OBC,Rural,68.47788425434382,0,0
Male,OBC,Rural,80.58158417000934,1,1
Male,General,Rural,73.1285555580008,0,1
Female,General,Urban,74.19203554802827,1,1
Male,ST,Urban,62.67449119620142,0,0
Male,SC,Urban,61.633059231639976,0,0
Female,OBC,Urban,67.5755779798369,0,0
Female,OBC,Urban,57.79700422730825,0,0
Female,ST,Rural,66.47345640716398,0,0
Female,OBC,Rural,70.99897107629157,0,0
Female,General,Urban,77.04313708030071,1,1
Female,ST,Urban,81.64502050103964,1,1
Female,ST,Urban,71.34557278686106,0,0
Male,ST,Urban,57.59524216979341,0,0
Male,General,Urban,72.14437861071815,1,0
Female,General,Urban,91.89685624650298,1,1
Female,OBC,Rural,56.236369050254275,0,0
Female,OBC,Urban,87.82210172764508,1,1
Male,ST,Urban,64.48356513795007,0,0
Female,SC,Urban,73.37958503296215,0,0
Male,SC,Urban,88.53436865591628,1,1
Male,General,Rural,65.44717168279493,0,0
Female,SC,Rural,78.66517093280515,0,0
Male,ST,Urban,71.16186818721577,0,0
Male,ST,Urban,71.81734117205953,0,0
Female,SC,Urban,74.4476496905595,0,0
Female,SC,Rural,72.90617664339852,0,0
Female,General,Rural,75.41251265205564,1,0
Female,General,Urban,79.61956044968397,1,1
Male,OBC,Rural,68.78018556484062,0,1
Female,SC,Urban,71.98824973026353,0,0
Female,General,Urban,87.19409277149086,1,1
Male,ST,Rural,69.27860669701472,0,0
Female,ST,Rural,54.51084904391656,0,0
Male,OBC,Rural,78.4573017089664,1,1
Male,ST,Rural,67.50817296288423,0,0
Male,ST,Urban,55.82387340943838,0,0
Female,SC,Rural,86.2920954388564,1,1
Female,OBC,Urban,76.00548359262291,1,1
Female,SC,Rural,60.32518653940364,0,0
Female,OBC,Urban,61.43980400033753,0,0
Male,General,Rural,61.427603180731,0,0
Female,General,Rural,76.00833720441645,1,0
Male,SC,Urban,75.71243515509511,0,0
Female,General,Rural,90.73991523611218,1,1
Female,General,Urban,60.36507038655266,0,0
Male,ST,Urban,86.09481520112294,1,1
Female,ST,Urban,76.13454814239542,0,0
Male,SC,Rural,90.95607403690835,1,1
Male,General,Rural,77.2057214276236,1,1
Female,General,Urban,72.17670622021691,1,0
Female,ST,Rural,73.04978494719519,0,0
Female,SC,Rural,75.748306294487,0,0
Female,ST,Urban,46.9126828173672,0,0
Female,OBC,Rural,63.07106888732251,0,0
Male,ST,Rural,94.30809699406171,1,1
Male,SC,Rural,55.15507954394672,0,0
Male,ST,Rural,65.16111040078098,0,0
Male,OBC,Urban,82.97323413069378,1,1
Female,SC,Urban,66.74773338696683,0,0
Female,ST,Rural,56.525578452095786,0,0
Male,General,Rural,80.6637841140548,1,1
Female,OBC,Urban,63.08316085200439,0,0
Female,SC,Rural,71.72888692632651,0,0
Male,SC,Rural,82.87909357970477,1,1
Female,ST,Rural,67.58519192137469,0,0
Male,SC,Rural,78.03928675893052,0,1
Female,SC,Urban,64.70650649056333,0,0
Male,OBC,Rural,61.99737821268849,0,0
Female,ST,Urban,54.8098765277687,0,0
Male,SC,Rural,72.52792164662335,0,0
Female,SC,Urban,66.06528849998541,0,0
Male,SC,Urban,66.02821547382915,0,0
Female,General,Urban,77.59778301002156,1,1
Male,ST,Rural,75.32194530171141,0,1
Male,SC,Rural,75.5368380315847,0,0
Female,General,Rural,71.3987192697465,0,0
Female,OBC,Rural,53.881221341907164,0,0
Male,General,Rural,73.99993292345856,0,1
Female,SC,Urban,55.83899654446479,0,0
Male,ST,Urban,64.307465791616,0,0
Female,ST,Urban,77.02211724781701,1,1
Female,ST,Rural,79.44007524382889,0,1
Male,OBC,Rural,64.71707549318498,0,0
Female,ST,Urban,70.28084021725262,0,0
Female,OBC,Urban,90.00348452163269,1,1
Male,ST,Rural,63.67545091887091,0,0
Female,ST,Urban,84.68218928617169,1,1
Male,SC,Rural,66.12430478011667,0,0
Male,General,Urban,59.59847926673684,0,0
Male,ST,Urban,66.98644789944322,0,0
Male,General,Rural,71.71229513380591,0,0
Male,General,Urban,69.4850148697213,0,0
Male,General,Rural,77.42944998823155,1,0
Male,ST,Rural,67.61326288852678,0,0
Female,SC,Urban,61.097220845100594,0,0
Male,ST,Urban,66.94367166092816,0,0
Male,General,Urban,52.949241718701444,0,0
Female,ST,Rural,77.90693964126046,0,0
Male,ST,Rural,66.20776821588608,0,0
Female,ST,Rural,68.29496400058147,0,0
Female,ST,Rural,76.56291962398035,0,0
Female,OBC,Rural,71.76842545966993,0,1
Male,General,Urban,72.91186073474945,1,1
Female,OBC,Rural,74.51653139350255,1,0
Male,ST,Rural,81.44619857316987,1,1
Male,SC,Urban,59.44932951121628,0,0
Female,SC,Rural,71.59795539532271,0,0
Male,ST,Urban,78.27749372986963,1,1
Male,General,Urban,87.60775671089787,1,1
Female,ST,Urban,57.379436788471196,0,0
Female,OBC,Urban,61.119473128644756,0,0
Female,OBC,Urban,80.28375181202335,1,1
Female,ST,Rural,94.85161173859878,1,1
Female,ST,Rural,82.47279581479633,1,0
Female,OBC,Urban,67.11733128502833,0,0
Female,General,Rural,62.38757859257306,0,0
Male,General,Rural,75.24137000747132,1,0
Male,General,Rural,90.79185313980008,1,1
Male,SC,Urban,75.01562334824365,0,1
Male,SC,Urban,65.9147739886932,0,0
Male,ST,Urban,87.41127824404963,1,1
Female,ST,Urban,72.63605211546967,0,0
Male,ST,Urban,82.99250313510042,1,1
Male,ST,Rural,68.85885741199023,0,0
Female,OBC,Urban,65.01692860016828,0,0
Male,SC,Urban,57.31023444967265,0,0
Female,ST,Rural,74.54343294589053,0,0
Male,SC,Urban,73.58341642498534,0,0
Male,OBC,Rural,45.65648097131508,0,0
Male,OBC,Rural,68.34198352411626,0,0
Female,SC,Urban,66.36722745952491,0,0
Female,ST,Urban,60.33198926395568,0,0
Male,General,Rural,73.44182497820532,0,1
Female,OBC,Urban,67.15639346653586,0,0
Female,SC,Rural,70.4786914057205,0,0
Female,OBC,Urban,58.68426391747189,0,0
Male,OBC,Rural,61.16597667303575,0,0
Male,OBC,Urban,77.87057864925741,1,1
Male,General,Urban,78.02101838620393,1,1
Male,General,Urban,68.78258667758224,0,0
Male,OBC,Urban,80.81655471642559,1,1
Female,General,Rural,68.9743856231077,0,0
Male,General,Rural,71.01603161783004,0,0
Male,ST,Rural,67.33913228515999,0,0
Male,OBC,Urban,65.68167370543408,0,0
Male,General,Rural,68.43459467363692,0,0
Male,OBC,Urban,67.19886468295626,0,0
Female,SC,Urban,73.75217304744652,0,0
Male,General,Rural,71.40387979492127,0,0
Female,General,Rural,68.49429367933568,0,0
Male,OBC,Urban,60.49630239143597,0,0
Male,ST,Urban,73.0595158893902,0,0
Female,SC,Urban,78.0186573573558,1,0
Male,ST,Urban,84.01662614095135,1,1
Male,SC,Rural,72.76314611843257,0,0
Female,OBC,Rural,63.96745093063893,0,0
Female,OBC,Urban,67.87094761384628,0,0
Female,SC,Rural,69.93876069788654,0,0
Male,OBC,Rural,60.81922497051033,0,0
Female,OBC,Rural,71.94025618162068,0,1
Male,General,Rural,76.96645545712943,1,0
Male,ST,Urban,53.53881173319347,0,0
Male,ST,Rural,63.15032991178484,0,0
Male,ST,Rural,68.63438580686002,0,0
Male,SC,Rural,52.796775353310224,0,0
Male,OBC,Urban,56.40333446679294,0,0
Female,ST,Urban,59.49367763974378,0,0
Female,ST,Rural,70.1180004120488,0,0
Female,OBC,Rural,80.49916674980658,1,1
Male,OBC,Urban,60.04014999599314,0,0
Female,OBC,Rural,60.626206211661355,0,0
Female,OBC,Urban,70.29099438915193,1,1
Male,ST,Urban,50.50350237286163,0,0
Female,General,Rural,75.8296688531974,1,1
Female,ST,Rural,77.57237935215143,0,1
Female,ST,Urban,71.94392796408847,0,0
Female,OBC,Urban,50.90972423063852,0,0
Male,OBC,Rural,69.8528150313933,0,1
Male,SC,Urban,44.99487152141529,0,0
Male,General,Rural,58.35315502521825,0,0
Male,General,Urban,83.91594050401591,1,1
Male,ST,Rural,72.93683080242435,0,0
Male,OBC,Urban,76.28553876379894,1,1
Male,SC,Rural,72.4417379314867,0,0
Male,SC,Urban,78.47971064940826,1,1
Female,ST,Urban,59.45785493565269,0,0
Male,ST,Urban,82.16507591716915,1,1
Male,OBC,Urban,52.86336850659519,0,0
Male,SC,Urban,52.84927456343971,0,0
Female,OBC,Urban,61.98875821140609,0,0
Female,OBC,Urban,47.90085353205381,0,0
Female,ST,Urban,75.55487435689972,0,1
Male,OBC,Rural,65.17518517768899,0,0
Male,ST,Rural,71.99623091043196,0,0
Male,General,Rural,52.01297623175242,0,0
Male,ST,Urban,69.34766374510659,0,0
Female,OBC,Rural,77.02825962432536,1,1
Male,ST,Rural,88.78582222506667,1,1
Male,SC,Urban,81.6948205783557,1,1
Male,OBC,Urban,52.81919191173229,0,0
Male,General,Urban,80.75640107569804,1,1
Female,General,Rural,68.4641893332889,0,0
Male,General,Rural,91.32305577147348,1,1
Female,SC,Rural,67.32209341263248,0,0
Male,SC,Urban,75.84812495036225,0,0
Female,ST,Urban,60.07435616961645,0,0
Male,ST,Urban,80.4755707117902,1,1
Female,OBC,Urban,75.30389274831965,1,1
Male,General,Urban,57.85905318614185,0,0
Male,ST,Rural,63.97591037686138,0,0
Male,ST,Rural,69.45591886108294,0,0
Male,ST,Urban,77.59919664865768,1,0
Male,SC,Rural,72.11797631820755,0,0
Male,General,Rural,88.66511602978841,1,1
Female,ST,Urban,64.98227878738172,0,0
Male,SC,Rural,59.157896015126184,0,0
Male,OBC,Rural,76.39990110142651,1,1
Male,ST,Urban,68.6683985510121,0,0
Female,ST,Urban,63.66124424418506,0,0
Female,ST,Urban,70.19765456727487,0,0
Male,SC,Rural,83.27565373859393,1,1
Female,General,Urban,78.81764029944135,1,1
Female,OBC,Urban,74.02974116789021,1,0
Female,ST,Rural,67.38362570322957,0,0
Female,SC,Urban,56.06595484157751,0,0
Female,SC,Urban,62.05329051499075,0,0
Female,General,Rural,58.85024364958705,0,0
Male,SC,Rural,89.23091278820796,1,1
Male,OBC,Rural,79.10683582548018,1,0
Male,OBC,Urban,68.47691240996775,0,1
Female,ST,Urban,89.0857177235177,1,1
Female,General,Rural,77.37055802411943,1,1
Female,ST,Rural,77.81259622895689,0,0
Male,SC,Rural,68.32974753282468,0,0
Female,ST,Urban,62.43061170048728,0,0
Female,SC,Urban,59.20056675812595,0,0
Female,OBC,Urban,72.62173618744116,1,1
Female,OBC,Rural,56.14766704147909,0,0
Female,SC,Rural,63.17101651702264,0,0
Male,ST,Rural,61.62978902738985,0,0
Female,SC,Rural,64.67269523060764,0,0
Male,OBC,Urban,73.50913003621211,1,0
Female,SC,Rural,83.70995222073111,1,1
Male,ST,Urban,69.32844353361239,0,0
Male,General,Rural,81.36131211522469,1,1
Female,ST,Rural,77.1873516093629,0,1
Male,OBC,Urban,80.93341707942338,1,1
Male,SC,Rural,67.97383787807064,0,0
Male,ST,Urban,61.14846177702909,0,0
Male,OBC,Rural,82.24637614430736,1,1
Male,General,Rural,83.0106937171933,1,1
Female,SC,Rural,80.30024831569078,0,0
Male,OBC,Urban,78.60323212841958,1,1
Male,General,Rural,67.77040625304461,0,0
Male,ST,Rural,75.5165073482793,0,1
Female,General,Urban,65.45811355215875,0,0
Male,ST,Rural,70.02179411569533,0,0
Male,ST,Urban,76.95234485536758,0,0
Male,General,Rural,86.0938095905214,1,1
Female,ST,Rural,73.41784360094329,0,0
Female,ST,Urban,70.04433795854303,0,0
Male,OBC,Urban,65.51567100455851,0,0
Female,OBC,Urban,73.74874650812592,1,1
Male,General,Rural,68.69677140533817,0,0
Female,General,Urban,76.49789511061327,1,1
Female,General,Rural,63.111626442205086,0,0
Female,OBC,Urban,82.4636336105765,1,1
Male,SC,Urban,57.40221582955772,0,0
Female,SC,Urban,69.6537652722776,0,0
Male,OBC,Urban,53.07905209911041,0,0
Female,OBC,Rural,64.01759372843868,0,0
Female,ST,Rural,85.45148889469858,1,1
Female,General,Rural,90.91007964074255,1,1
Female,SC,Rural,85.96857714167515,1,1
Male,ST,Urban,67.36931884316807,0,0
Male,General,Rural,97.04594813963706,1,1
Male,General,Urban,70.35324320062429,1,1
Female,General,Urban,68.6802220171094,0,1
Male,SC,Rural,83.0271811506397,1,0
Female,OBC,Rural,67.0422292586563,0,0
Female,SC,Rural,67.9488170950918,0,0
